LABOUR_ID,DEALER_ORDER_ID,LABOUR_CODE,LABOUR_NAME,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
9264.0,4547.0,LR011,Drive Unit Maintenance,9999999999,2024-06-18,9999999988,2024-07-05
9265.0,734.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-22,9999999988,2024-06-19
9266.0,781.0,LR017,Suspension Repair,9999999999,2024-03-01,9999999988,2024-05-02
9267.0,4729.0,LR017,Suspension Repair,9999999999,2024-02-01,9999999988,2024-03-15
9268.0,563.0,LR006,BMS Calibration,9999999999,2024-04-14,9999999988,2024-04-22
9269.0,808.0,LR016,Brake System Service,9999999999,2024-03-06,9999999988,2024-06-04
9270.0,4790.0,LR006,BMS Calibration,9999999999,2024-04-18,9999999988,2024-06-28
9271.0,2926.0,LR019,Windshield Replacement,9999999999,2024-01-27,9999999988,2024-02-23
9272.0,4992.0,LR017,Suspension Repair,9999999999,2024-07-14,9999999988,2024-07-21
9273.0,2574.0,LR016,Brake System Service,9999999999,2024-05-27,9999999988,2024-06-15
9274.0,4521.0,LR015,Water Pump Replacement,9999999999,2024-01-28,9999999988,2024-06-11
9275.0,4700.0,LR011,Drive Unit Maintenance,9999999999,2024-05-10,9999999988,2024-06-20
9276.0,2786.0,LR006,BMS Calibration,9999999999,2024-06-14,9999999988,2024-06-21
9277.0,4996.0,LR017,Suspension Repair,9999999999,2024-07-17,9999999988,2024-07-21
9278.0,2181.0,LR003,Inverter Replacement,9999999999,2024-02-16,9999999988,2024-02-27
9279.0,3817.0,LR013,Heat Pump Repair,9999999999,2024-02-03,9999999988,2024-05-27
9280.0,3770.0,LR019,Windshield Replacement,9999999999,2024-01-25,9999999988,2024-03-29
9281.0,2292.0,LR004,Charging Port Repair,9999999999,2024-04-17,9999999988,2024-05-17
9282.0,4586.0,LR018,Headlight Alignment,9999999999,2024-05-06,9999999988,2024-05-11
9283.0,367.0,LR002,Motor Repair,9999999999,2024-05-29,9999999988,2024-06-25
9284.0,2884.0,LR018,Headlight Alignment,9999999999,2024-01-12,9999999988,2024-05-23
9285.0,4444.0,LR008,Thermal Management Service,9999999999,2024-04-17,9999999988,2024-06-06
9286.0,2723.0,LR020,Fuse Replacement,9999999999,2024-06-21,9999999988,2024-07-11
9287.0,3621.0,LR006,BMS Calibration,9999999999,2024-04-21,9999999988,2024-06-17
9288.0,396.0,LR006,BMS Calibration,9999999999,2024-04-23,9999999988,2024-07-18
9289.0,4330.0,LR007,Power Electronics Repair,9999999999,2024-07-09,9999999988,2024-07-09
9290.0,4983.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-01,9999999988,2024-03-13
9291.0,3165.0,LR015,Water Pump Replacement,9999999999,2024-06-12,9999999988,2024-06-18
9292.0,2150.0,LR011,Drive Unit Maintenance,9999999999,2024-03-20,9999999988,2024-04-09
9293.0,3833.0,LR003,Inverter Replacement,9999999999,2024-06-23,9999999988,2024-07-04
9294.0,4652.0,LR010,Onboard Charger Repair,9999999999,2024-06-28,9999999988,2024-06-30
9295.0,4936.0,LR018,Headlight Alignment,9999999999,2024-02-13,9999999988,2024-05-14
9296.0,4124.0,LR019,Windshield Replacement,9999999999,2024-04-22,9999999988,2024-06-08
9297.0,4038.0,LR014,AC Compressor Service,9999999999,2024-02-07,9999999988,2024-05-17
9298.0,2146.0,LR002,Motor Repair,9999999999,2024-07-02,9999999988,2024-07-07
9299.0,2954.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-04,9999999988,2024-06-15
9300.0,1268.0,LR014,AC Compressor Service,9999999999,2024-02-05,9999999988,2024-03-23
9301.0,797.0,LR002,Motor Repair,9999999999,2024-03-26,9999999988,2024-06-02
9302.0,2463.0,LR019,Windshield Replacement,9999999999,2024-07-18,9999999988,2024-07-19
9303.0,3565.0,LR010,Onboard Charger Repair,9999999999,2024-02-29,9999999988,2024-04-10
9304.0,3123.0,LR015,Water Pump Replacement,9999999999,2024-05-16,9999999988,2024-07-19
9305.0,3577.0,LR010,Onboard Charger Repair,9999999999,2024-02-10,9999999988,2024-03-28
9306.0,2291.0,LR017,Suspension Repair,9999999999,2024-04-19,9999999988,2024-07-16
9307.0,770.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-18,9999999988,2024-05-04
9308.0,4542.0,LR011,Drive Unit Maintenance,9999999999,2024-02-28,9999999988,2024-03-29
9309.0,1338.0,LR012,Gearbox Service,9999999999,2024-04-11,9999999988,2024-05-30
9310.0,4123.0,LR003,Inverter Replacement,9999999999,2024-06-27,9999999988,2024-07-21
9311.0,2235.0,LR003,Inverter Replacement,9999999999,2024-02-25,9999999988,2024-05-07
9312.0,2806.0,LR017,Suspension Repair,9999999999,2024-03-19,9999999988,2024-04-20
9313.0,920.0,LR001,Battery Replacement,9999999999,2024-05-25,9999999988,2024-05-27
9314.0,4132.0,LR004,Charging Port Repair,9999999999,2024-04-14,9999999988,2024-04-28
9315.0,1853.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-16,9999999988,2024-05-16
9316.0,407.0,LR004,Charging Port Repair,9999999999,2024-01-04,9999999988,2024-07-01
9317.0,3445.0,LR018,Headlight Alignment,9999999999,2024-04-10,9999999988,2024-07-06
9318.0,4228.0,LR011,Drive Unit Maintenance,9999999999,2024-06-15,9999999988,2024-07-01
9319.0,1891.0,LR013,Heat Pump Repair,9999999999,2024-01-30,9999999988,2024-04-02
9320.0,559.0,LR003,Inverter Replacement,9999999999,2024-05-14,9999999988,2024-05-15
9321.0,1787.0,LR012,Gearbox Service,9999999999,2024-05-31,9999999988,2024-07-08
9322.0,4413.0,LR018,Headlight Alignment,9999999999,2024-04-06,9999999988,2024-06-20
9323.0,1161.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-20,9999999988,2024-07-20
9324.0,4873.0,LR005,DC-DC Converter Replacement,9999999999,2024-04-23,9999999988,2024-07-21
9325.0,2989.0,LR006,BMS Calibration,9999999999,2024-05-10,9999999988,2024-06-01
9326.0,719.0,LR008,Thermal Management Service,9999999999,2024-03-08,9999999988,2024-06-05
9327.0,2637.0,LR006,BMS Calibration,9999999999,2024-06-25,9999999988,2024-07-10
9328.0,3638.0,LR001,Battery Replacement,9999999999,2024-06-12,9999999988,2024-06-14
9329.0,667.0,LR020,Fuse Replacement,9999999999,2024-01-20,9999999988,2024-03-05
9330.0,4803.0,LR010,Onboard Charger Repair,9999999999,2024-01-16,9999999988,2024-02-09
9331.0,3269.0,LR020,Fuse Replacement,9999999999,2024-02-10,9999999988,2024-07-13
9332.0,4640.0,LR013,Heat Pump Repair,9999999999,2024-05-29,9999999988,2024-07-15
9333.0,466.0,LR015,Water Pump Replacement,9999999999,2024-03-03,9999999988,2024-03-11
9334.0,3011.0,LR002,Motor Repair,9999999999,2024-06-20,9999999988,2024-07-10
9335.0,1515.0,LR014,AC Compressor Service,9999999999,2024-06-09,9999999988,2024-06-24
9336.0,1810.0,LR013,Heat Pump Repair,9999999999,2024-05-07,9999999988,2024-05-26
9337.0,3239.0,LR006,BMS Calibration,9999999999,2024-03-12,9999999988,2024-06-21
9338.0,4875.0,LR020,Fuse Replacement,9999999999,2024-06-15,9999999988,2024-06-22
9339.0,2687.0,LR002,Motor Repair,9999999999,2024-04-09,9999999988,2024-05-01
9340.0,1891.0,LR020,Fuse Replacement,9999999999,2024-05-04,9999999988,2024-06-02
9341.0,524.0,LR002,Motor Repair,9999999999,2024-02-04,9999999988,2024-02-09
9342.0,4208.0,LR020,Fuse Replacement,9999999999,2024-01-07,9999999988,2024-07-05
9343.0,4370.0,LR012,Gearbox Service,9999999999,2024-05-20,9999999988,2024-06-12
9344.0,4303.0,LR016,Brake System Service,9999999999,2024-07-02,9999999988,2024-07-05
9345.0,1747.0,LR012,Gearbox Service,9999999999,2024-05-21,9999999988,2024-06-09
9346.0,956.0,LR010,Onboard Charger Repair,9999999999,2024-04-06,9999999988,2024-04-24
9347.0,3631.0,LR016,Brake System Service,9999999999,2024-02-27,9999999988,2024-04-08
9348.0,3120.0,LR013,Heat Pump Repair,9999999999,2024-06-25,9999999988,2024-07-12
9349.0,178.0,LR011,Drive Unit Maintenance,9999999999,2024-06-16,9999999988,2024-07-11
9350.0,3176.0,LR019,Windshield Replacement,9999999999,2024-01-18,9999999988,2024-03-27
9351.0,233.0,LR015,Water Pump Replacement,9999999999,2024-07-09,9999999988,2024-07-15
9352.0,4188.0,LR020,Fuse Replacement,9999999999,2024-02-17,9999999988,2024-03-02
9353.0,1122.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-09,9999999988,2024-07-03
9354.0,3085.0,LR004,Charging Port Repair,9999999999,2024-03-29,9999999988,2024-04-01
9355.0,2721.0,LR003,Inverter Replacement,9999999999,2024-01-02,9999999988,2024-02-03
9356.0,3374.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-18,9999999988,2024-02-14
9357.0,1842.0,LR008,Thermal Management Service,9999999999,2024-03-29,9999999988,2024-05-21
9358.0,572.0,LR013,Heat Pump Repair,9999999999,2024-07-18,9999999988,2024-07-21
9359.0,3320.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-02,9999999988,2024-05-12
9360.0,2594.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-13,9999999988,2024-07-07
9361.0,4650.0,LR006,BMS Calibration,9999999999,2024-01-15,9999999988,2024-04-10
9362.0,4583.0,LR015,Water Pump Replacement,9999999999,2024-06-11,9999999988,2024-07-16
9363.0,2362.0,LR015,Water Pump Replacement,9999999999,2024-04-29,9999999988,2024-06-03
9364.0,16.0,LR003,Inverter Replacement,9999999999,2024-06-09,9999999988,2024-07-20
9365.0,2686.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-04,9999999988,2024-02-23
9366.0,3905.0,LR003,Inverter Replacement,9999999999,2024-06-21,9999999988,2024-07-15
9367.0,432.0,LR001,Battery Replacement,9999999999,2024-01-01,9999999988,2024-04-18
9368.0,4102.0,LR007,Power Electronics Repair,9999999999,2024-03-15,9999999988,2024-07-13
9369.0,2913.0,LR016,Brake System Service,9999999999,2024-01-20,9999999988,2024-04-06
9370.0,432.0,LR013,Heat Pump Repair,9999999999,2024-01-10,9999999988,2024-02-29
9371.0,3814.0,LR010,Onboard Charger Repair,9999999999,2024-03-19,9999999988,2024-04-30
9372.0,4349.0,LR007,Power Electronics Repair,9999999999,2024-07-12,9999999988,2024-07-13
9373.0,652.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-12,9999999988,2024-07-13
9374.0,2924.0,LR013,Heat Pump Repair,9999999999,2024-06-06,9999999988,2024-06-12
9375.0,3364.0,LR001,Battery Replacement,9999999999,2024-07-21,9999999988,2024-07-21
9376.0,711.0,LR013,Heat Pump Repair,9999999999,2024-07-16,9999999988,2024-07-16
9377.0,2906.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-19,9999999988,2024-05-12
9378.0,1438.0,LR003,Inverter Replacement,9999999999,2024-01-26,9999999988,2024-04-21
9379.0,132.0,LR013,Heat Pump Repair,9999999999,2024-02-28,9999999988,2024-04-13
9380.0,474.0,LR018,Headlight Alignment,9999999999,2024-03-30,9999999988,2024-04-12
9381.0,4967.0,LR003,Inverter Replacement,9999999999,2024-05-24,9999999988,2024-06-30
9382.0,4937.0,LR006,BMS Calibration,9999999999,2024-04-28,9999999988,2024-07-04
9383.0,1888.0,LR007,Power Electronics Repair,9999999999,2024-04-14,9999999988,2024-05-22
9384.0,1133.0,LR020,Fuse Replacement,9999999999,2024-06-07,9999999988,2024-06-29
9385.0,4557.0,LR018,Headlight Alignment,9999999999,2024-05-30,9999999988,2024-06-28
9386.0,2130.0,LR016,Brake System Service,9999999999,2024-06-03,9999999988,2024-07-16
9387.0,1555.0,LR003,Inverter Replacement,9999999999,2024-01-06,9999999988,2024-03-04
9388.0,3841.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-27,9999999988,2024-07-09
9389.0,1144.0,LR019,Windshield Replacement,9999999999,2024-06-29,9999999988,2024-07-15
9390.0,1270.0,LR019,Windshield Replacement,9999999999,2024-06-11,9999999988,2024-06-21
9391.0,1505.0,LR012,Gearbox Service,9999999999,2024-01-05,9999999988,2024-07-01
9392.0,4537.0,LR010,Onboard Charger Repair,9999999999,2024-03-03,9999999988,2024-07-09
9393.0,1304.0,LR018,Headlight Alignment,9999999999,2024-02-28,9999999988,2024-03-29
9394.0,2393.0,LR010,Onboard Charger Repair,9999999999,2024-03-24,9999999988,2024-05-03
9395.0,2969.0,LR015,Water Pump Replacement,9999999999,2024-01-09,9999999988,2024-04-02
9396.0,172.0,LR008,Thermal Management Service,9999999999,2024-05-12,9999999988,2024-05-23
9397.0,1603.0,LR010,Onboard Charger Repair,9999999999,2024-05-05,9999999988,2024-06-19
9398.0,2652.0,LR018,Headlight Alignment,9999999999,2024-03-22,9999999988,2024-03-23
9399.0,4445.0,LR014,AC Compressor Service,9999999999,2024-03-11,9999999988,2024-06-03
9400.0,1753.0,LR011,Drive Unit Maintenance,9999999999,2024-04-27,9999999988,2024-06-09
9401.0,1695.0,LR007,Power Electronics Repair,9999999999,2024-02-18,9999999988,2024-03-18
9402.0,4682.0,LR011,Drive Unit Maintenance,9999999999,2024-05-11,9999999988,2024-06-11
9403.0,4782.0,LR014,AC Compressor Service,9999999999,2024-01-22,9999999988,2024-06-16
9404.0,4017.0,LR011,Drive Unit Maintenance,9999999999,2024-05-08,9999999988,2024-07-03
9405.0,2735.0,LR017,Suspension Repair,9999999999,2024-06-22,9999999988,2024-06-22
9406.0,67.0,LR012,Gearbox Service,9999999999,2024-06-06,9999999988,2024-06-11
9407.0,1915.0,LR007,Power Electronics Repair,9999999999,2024-05-07,9999999988,2024-06-13
9408.0,3822.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-17,9999999988,2024-07-11
9409.0,2696.0,LR010,Onboard Charger Repair,9999999999,2024-02-19,9999999988,2024-07-20
9410.0,335.0,LR013,Heat Pump Repair,9999999999,2024-04-21,9999999988,2024-07-01
9411.0,4441.0,LR013,Heat Pump Repair,9999999999,2024-03-17,9999999988,2024-04-17
9412.0,2746.0,LR012,Gearbox Service,9999999999,2024-05-10,9999999988,2024-06-04
9413.0,3572.0,LR003,Inverter Replacement,9999999999,2024-01-12,9999999988,2024-01-22
9414.0,4167.0,LR013,Heat Pump Repair,9999999999,2024-05-06,9999999988,2024-05-15
9415.0,3651.0,LR007,Power Electronics Repair,9999999999,2024-06-27,9999999988,2024-07-17
9416.0,4116.0,LR007,Power Electronics Repair,9999999999,2024-04-24,9999999988,2024-06-20
9417.0,1871.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-31,9999999988,2024-06-11
9418.0,248.0,LR015,Water Pump Replacement,9999999999,2024-03-10,9999999988,2024-03-27
9419.0,2240.0,LR004,Charging Port Repair,9999999999,2024-03-10,9999999988,2024-05-06
9420.0,785.0,LR018,Headlight Alignment,9999999999,2024-05-14,9999999988,2024-07-03
9421.0,4668.0,LR004,Charging Port Repair,9999999999,2024-05-21,9999999988,2024-06-15
9422.0,3058.0,LR019,Windshield Replacement,9999999999,2024-05-21,9999999988,2024-05-31
9423.0,2883.0,LR011,Drive Unit Maintenance,9999999999,2024-06-04,9999999988,2024-07-20
9424.0,1074.0,LR011,Drive Unit Maintenance,9999999999,2024-02-22,9999999988,2024-04-29
9425.0,2220.0,LR016,Brake System Service,9999999999,2024-04-24,9999999988,2024-05-16
9426.0,545.0,LR020,Fuse Replacement,9999999999,2024-01-12,9999999988,2024-05-21
9427.0,2966.0,LR003,Inverter Replacement,9999999999,2024-05-31,9999999988,2024-06-12
9428.0,1589.0,LR018,Headlight Alignment,9999999999,2024-07-20,9999999988,2024-07-21
9429.0,4857.0,LR012,Gearbox Service,9999999999,2024-05-13,9999999988,2024-05-26
9430.0,3825.0,LR014,AC Compressor Service,9999999999,2024-05-06,9999999988,2024-07-08
9431.0,2052.0,LR014,AC Compressor Service,9999999999,2024-04-08,9999999988,2024-06-16
9432.0,2325.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-01,9999999988,2024-04-14
9433.0,474.0,LR017,Suspension Repair,9999999999,2024-04-05,9999999988,2024-06-08
9434.0,4734.0,LR007,Power Electronics Repair,9999999999,2024-01-31,9999999988,2024-05-04
9435.0,104.0,LR003,Inverter Replacement,9999999999,2024-05-23,9999999988,2024-05-27
9436.0,903.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-28,9999999988,2024-06-17
9437.0,3781.0,LR003,Inverter Replacement,9999999999,2024-06-02,9999999988,2024-06-28
9438.0,1036.0,LR008,Thermal Management Service,9999999999,2024-04-18,9999999988,2024-05-24
9439.0,1243.0,LR004,Charging Port Repair,9999999999,2024-04-20,9999999988,2024-05-16
9440.0,178.0,LR001,Battery Replacement,9999999999,2024-04-10,9999999988,2024-04-17
9441.0,4943.0,LR002,Motor Repair,9999999999,2024-05-24,9999999988,2024-06-04
9442.0,425.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-26,9999999988,2024-07-04
9443.0,2133.0,LR006,BMS Calibration,9999999999,2024-01-14,9999999988,2024-03-28
9444.0,2868.0,LR002,Motor Repair,9999999999,2024-07-06,9999999988,2024-07-14
9445.0,2758.0,LR017,Suspension Repair,9999999999,2024-02-21,9999999988,2024-05-24
9446.0,3067.0,LR015,Water Pump Replacement,9999999999,2024-01-03,9999999988,2024-02-24
9447.0,3253.0,LR014,AC Compressor Service,9999999999,2024-03-02,9999999988,2024-05-01
9448.0,3544.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-21,9999999988,2024-07-07
9449.0,4558.0,LR006,BMS Calibration,9999999999,2024-02-01,9999999988,2024-04-20
9450.0,4128.0,LR008,Thermal Management Service,9999999999,2024-07-13,9999999988,2024-07-15
9451.0,4443.0,LR011,Drive Unit Maintenance,9999999999,2024-05-23,9999999988,2024-06-28
9452.0,2476.0,LR013,Heat Pump Repair,9999999999,2024-06-13,9999999988,2024-06-25
9453.0,2376.0,LR015,Water Pump Replacement,9999999999,2024-05-04,9999999988,2024-06-23
9454.0,153.0,LR007,Power Electronics Repair,9999999999,2024-01-24,9999999988,2024-02-11
9455.0,364.0,LR003,Inverter Replacement,9999999999,2024-02-02,9999999988,2024-06-03
9456.0,4723.0,LR011,Drive Unit Maintenance,9999999999,2024-02-13,9999999988,2024-07-01
9457.0,4497.0,LR015,Water Pump Replacement,9999999999,2024-03-02,9999999988,2024-04-13
9458.0,941.0,LR004,Charging Port Repair,9999999999,2024-01-23,9999999988,2024-07-18
9459.0,575.0,LR002,Motor Repair,9999999999,2024-06-15,9999999988,2024-07-02
9460.0,2897.0,LR017,Suspension Repair,9999999999,2024-06-21,9999999988,2024-07-10
9461.0,4580.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-28,9999999988,2024-05-28
9462.0,4915.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-18,9999999988,2024-07-06
9463.0,983.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-24,9999999988,2024-06-01
9464.0,349.0,LR004,Charging Port Repair,9999999999,2024-03-16,9999999988,2024-07-15
9465.0,3304.0,LR015,Water Pump Replacement,9999999999,2024-02-26,9999999988,2024-03-01
9466.0,3214.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-09,9999999988,2024-05-31
9467.0,4410.0,LR014,AC Compressor Service,9999999999,2024-05-03,9999999988,2024-05-26
9468.0,495.0,LR008,Thermal Management Service,9999999999,2024-02-06,9999999988,2024-02-23
9469.0,1059.0,LR011,Drive Unit Maintenance,9999999999,2024-01-02,9999999988,2024-04-06
9470.0,174.0,LR010,Onboard Charger Repair,9999999999,2024-01-16,9999999988,2024-04-15
9471.0,4556.0,LR020,Fuse Replacement,9999999999,2024-03-16,9999999988,2024-06-14
9472.0,4854.0,LR018,Headlight Alignment,9999999999,2024-05-30,9999999988,2024-07-06
9473.0,2410.0,LR012,Gearbox Service,9999999999,2024-01-21,9999999988,2024-07-21
9474.0,4501.0,LR007,Power Electronics Repair,9999999999,2024-01-22,9999999988,2024-03-28
9475.0,836.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-17,9999999988,2024-07-06
9476.0,528.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-09,9999999988,2024-07-14
9477.0,1672.0,LR015,Water Pump Replacement,9999999999,2024-01-12,9999999988,2024-03-12
9478.0,377.0,LR005,DC-DC Converter Replacement,9999999999,2024-07-19,9999999988,2024-07-19
9479.0,3375.0,LR012,Gearbox Service,9999999999,2024-05-04,9999999988,2024-05-22
9480.0,392.0,LR001,Battery Replacement,9999999999,2024-06-19,9999999988,2024-07-01
9481.0,3652.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-23,9999999988,2024-05-04
9482.0,2238.0,LR008,Thermal Management Service,9999999999,2024-07-15,9999999988,2024-07-21
9483.0,4825.0,LR013,Heat Pump Repair,9999999999,2024-02-26,9999999988,2024-02-27
9484.0,4214.0,LR003,Inverter Replacement,9999999999,2024-01-27,9999999988,2024-04-11
9485.0,777.0,LR018,Headlight Alignment,9999999999,2024-03-29,9999999988,2024-06-22
9486.0,2476.0,LR014,AC Compressor Service,9999999999,2024-05-11,9999999988,2024-06-28
9487.0,3571.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-18,9999999988,2024-07-19
9488.0,1557.0,LR006,BMS Calibration,9999999999,2024-06-18,9999999988,2024-06-25
9489.0,3217.0,LR006,BMS Calibration,9999999999,2024-05-11,9999999988,2024-06-19
9490.0,1516.0,LR020,Fuse Replacement,9999999999,2024-02-21,9999999988,2024-05-26
9491.0,1517.0,LR013,Heat Pump Repair,9999999999,2024-01-13,9999999988,2024-03-19
9492.0,4185.0,LR013,Heat Pump Repair,9999999999,2024-01-15,9999999988,2024-03-07
