SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
9473.0,3336.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-05-20,9999999988,2024-05-30
9474.0,113.0,IN003,Inverter,1.0,9999999999,2024-05-05,9999999988,2024-06-09
9475.0,3577.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-06-29,9999999988,2024-07-09
9476.0,3488.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-04-21,9999999988,2024-05-07
9477.0,459.0,BP017,Brake Pads,4.0,9999999999,2024-04-08,9999999988,2024-04-16
9478.0,2470.0,TRE028,Tie Rod Ends,1.0,9999999999,2024-06-28,9999999988,2024-07-22
9479.0,132.0,TI019,Tires,3.0,9999999999,2024-01-17,9999999988,2024-02-28
9480.0,967.0,TI019,Tires,3.0,9999999999,2024-02-05,9999999988,2024-02-23
9481.0,3516.0,BP017,Brake Pads,1.0,9999999999,2024-07-08,9999999988,2024-07-22
9482.0,1638.0,BP017,Brake Pads,1.0,9999999999,2024-05-13,9999999988,2024-06-29
9483.0,1445.0,TMS008,Thermal Management System,1.0,9999999999,2024-07-05,9999999988,2024-07-14
9484.0,4168.0,TMS008,Thermal Management System,1.0,9999999999,2024-07-21,9999999988,2024-07-21
9485.0,4430.0,WB020,Wheel Bearings,1.0,9999999999,2024-03-29,9999999988,2024-06-26
9486.0,2131.0,EM002,Electric Motor,1.0,9999999999,2024-05-25,9999999988,2024-07-22
9487.0,2813.0,WB025,Wiper Blades,4.0,9999999999,2024-04-19,9999999988,2024-06-28
9488.0,3221.0,CVJ029,CV Joints,4.0,9999999999,2024-05-24,9999999988,2024-06-08
9489.0,4353.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-28,9999999988,2024-05-11
9490.0,4560.0,HP014,Heat Pump,1.0,9999999999,2024-03-29,9999999988,2024-04-08
9491.0,3266.0,HL023,Headlights,3.0,9999999999,2024-03-10,9999999988,2024-07-02
9492.0,4536.0,HL023,Headlights,1.0,9999999999,2024-04-16,9999999988,2024-05-30
9493.0,1647.0,FB035,Fuse Box,1.0,9999999999,2024-06-12,9999999988,2024-06-30
9494.0,3333.0,HVC011,High Voltage Cables,3.0,9999999999,2024-02-26,9999999988,2024-03-03
9495.0,4219.0,OC010,Onboard Charger,1.0,9999999999,2024-05-09,9999999988,2024-05-25
9496.0,1162.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-11,9999999988,2024-07-07
9497.0,4953.0,BP017,Brake Pads,3.0,9999999999,2024-03-15,9999999988,2024-05-21
9498.0,158.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-20,9999999988,2024-06-13
9499.0,4255.0,BD018,Brake Discs,4.0,9999999999,2024-03-11,9999999988,2024-04-29
9500.0,4318.0,CVJ029,CV Joints,2.0,9999999999,2024-02-11,9999999988,2024-02-22
9501.0,3355.0,IN003,Inverter,1.0,9999999999,2024-03-10,9999999988,2024-07-08
9502.0,4702.0,FB035,Fuse Box,1.0,9999999999,2024-02-16,9999999988,2024-03-21
9503.0,2705.0,TL024,Taillights,1.0,9999999999,2024-05-23,9999999988,2024-06-23
9504.0,723.0,TI019,Tires,2.0,9999999999,2024-05-15,9999999988,2024-05-22
9505.0,3219.0,TL024,Taillights,2.0,9999999999,2024-06-21,9999999988,2024-06-21
9506.0,40.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-02-28,9999999988,2024-06-24
9507.0,4659.0,TL024,Taillights,4.0,9999999999,2024-07-01,9999999988,2024-07-09
9508.0,1963.0,RG013,Reduction Gear,1.0,9999999999,2024-04-03,9999999988,2024-06-26
9509.0,3537.0,FB035,Fuse Box,1.0,9999999999,2024-03-01,9999999988,2024-06-03
9510.0,1940.0,AX030,Axles,2.0,9999999999,2024-06-12,9999999988,2024-06-29
9511.0,3822.0,IN003,Inverter,1.0,9999999999,2024-06-04,9999999988,2024-07-05
9512.0,280.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-03-11,9999999988,2024-06-19
9513.0,1149.0,TI019,Tires,1.0,9999999999,2024-02-16,9999999988,2024-04-14
9514.0,1836.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-19,9999999988,2024-06-06
9515.0,262.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-17,9999999988,2024-03-25
9516.0,4205.0,IN003,Inverter,1.0,9999999999,2024-02-18,9999999988,2024-03-29
9517.0,4896.0,CVJ029,CV Joints,3.0,9999999999,2024-01-07,9999999988,2024-01-15
9518.0,4897.0,BP001,Battery Pack,1.0,9999999999,2024-04-08,9999999988,2024-07-22
9519.0,594.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-16,9999999988,2024-06-21
9520.0,1973.0,BP017,Brake Pads,1.0,9999999999,2024-07-08,9999999988,2024-07-09
9521.0,2340.0,HL023,Headlights,1.0,9999999999,2024-02-09,9999999988,2024-04-29
9522.0,195.0,CA027,Control Arms,2.0,9999999999,2024-01-02,9999999988,2024-05-26
9523.0,3206.0,CVJ029,CV Joints,3.0,9999999999,2024-07-01,9999999988,2024-07-22
9524.0,2128.0,CP004,Charging Port,1.0,9999999999,2024-06-27,9999999988,2024-07-04
9525.0,345.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-02-17,9999999988,2024-04-12
9526.0,4454.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-03-14,9999999988,2024-06-04
9527.0,3604.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-06-21,9999999988,2024-07-17
9528.0,3430.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-30,9999999988,2024-02-05
9529.0,2075.0,BF032,Brake Fluid,3.0,9999999999,2024-06-18,9999999988,2024-07-17
9530.0,4674.0,TI019,Tires,1.0,9999999999,2024-06-22,9999999988,2024-07-06
9531.0,4300.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-31,9999999988,2024-07-21
9532.0,3815.0,HP014,Heat Pump,1.0,9999999999,2024-04-20,9999999988,2024-06-13
9533.0,3158.0,TRE028,Tie Rod Ends,1.0,9999999999,2024-01-27,9999999988,2024-06-07
9534.0,4272.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-30,9999999988,2024-06-13
9535.0,1342.0,TL024,Taillights,3.0,9999999999,2024-04-28,9999999988,2024-04-30
9536.0,3851.0,BP017,Brake Pads,2.0,9999999999,2024-02-08,9999999988,2024-06-26
9537.0,2045.0,WB025,Wiper Blades,3.0,9999999999,2024-07-12,9999999988,2024-07-22
9538.0,3827.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-01-30,9999999988,2024-07-03
9539.0,2226.0,BP001,Battery Pack,1.0,9999999999,2024-07-13,9999999988,2024-07-16
9540.0,4506.0,FB035,Fuse Box,1.0,9999999999,2024-04-11,9999999988,2024-04-15
9541.0,137.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-04-26,9999999988,2024-06-30
9542.0,2212.0,HL023,Headlights,1.0,9999999999,2024-03-02,9999999988,2024-07-09
9543.0,533.0,PSF033,Power Steering Fluid (if applicable),4.0,9999999999,2024-04-19,9999999988,2024-05-21
9544.0,1568.0,TI019,Tires,2.0,9999999999,2024-03-11,9999999988,2024-03-13
9545.0,3105.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-01-19,9999999988,2024-07-13
9546.0,2201.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-03-03,9999999988,2024-05-10
9547.0,3234.0,CVJ029,CV Joints,1.0,9999999999,2024-03-17,9999999988,2024-03-20
9548.0,4990.0,CA027,Control Arms,3.0,9999999999,2024-05-28,9999999988,2024-06-28
9549.0,66.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-10,9999999988,2024-06-29
9550.0,3715.0,FB035,Fuse Box,1.0,9999999999,2024-04-07,9999999988,2024-04-09
9551.0,4828.0,WB025,Wiper Blades,2.0,9999999999,2024-01-08,9999999988,2024-05-01
9552.0,2725.0,OC010,Onboard Charger,1.0,9999999999,2024-03-05,9999999988,2024-06-07
9553.0,1105.0,WS021,Windshield,1.0,9999999999,2024-04-24,9999999988,2024-06-28
9554.0,4473.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-03-03,9999999988,2024-07-22
9555.0,4242.0,HVC011,High Voltage Cables,1.0,9999999999,2024-05-15,9999999988,2024-06-13
9556.0,3415.0,CA027,Control Arms,1.0,9999999999,2024-07-04,9999999988,2024-07-04
9557.0,787.0,BD018,Brake Discs,2.0,9999999999,2024-02-03,9999999988,2024-04-01
9558.0,1372.0,CVJ029,CV Joints,1.0,9999999999,2024-02-15,9999999988,2024-07-11
9559.0,3128.0,TI019,Tires,3.0,9999999999,2024-04-16,9999999988,2024-06-19
9560.0,2491.0,BP017,Brake Pads,4.0,9999999999,2024-03-19,9999999988,2024-03-28
9561.0,4009.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-14,9999999988,2024-05-14
9562.0,3026.0,MI022,Mirrors,3.0,9999999999,2024-05-23,9999999988,2024-06-30
9563.0,4887.0,WB020,Wheel Bearings,4.0,9999999999,2024-07-19,9999999988,2024-07-22
9564.0,4653.0,IN003,Inverter,1.0,9999999999,2024-04-19,9999999988,2024-07-03
9565.0,4768.0,BD018,Brake Discs,2.0,9999999999,2024-02-23,9999999988,2024-05-26
9566.0,347.0,TI019,Tires,2.0,9999999999,2024-02-26,9999999988,2024-06-04
9567.0,2869.0,AX030,Axles,3.0,9999999999,2024-02-09,9999999988,2024-07-22
9568.0,1746.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-03-10,9999999988,2024-06-18
9569.0,3679.0,BP001,Battery Pack,1.0,9999999999,2024-03-06,9999999988,2024-06-20
9570.0,1553.0,WB025,Wiper Blades,1.0,9999999999,2024-01-07,9999999988,2024-05-21
9571.0,168.0,HVC011,High Voltage Cables,2.0,9999999999,2024-03-27,9999999988,2024-05-17
9572.0,3397.0,BF032,Brake Fluid,1.0,9999999999,2024-06-15,9999999988,2024-07-02
9573.0,2414.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-07-18,9999999988,2024-07-21
9574.0,1676.0,TL024,Taillights,2.0,9999999999,2024-03-07,9999999988,2024-04-15
9575.0,3846.0,CVJ029,CV Joints,3.0,9999999999,2024-03-03,9999999988,2024-04-21
9576.0,1986.0,TI019,Tires,2.0,9999999999,2024-03-31,9999999988,2024-04-18
9577.0,3076.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-03-18,9999999988,2024-07-18
9578.0,4984.0,TI019,Tires,4.0,9999999999,2024-05-22,9999999988,2024-07-06
9579.0,3262.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-07-21,9999999988,2024-07-21
9580.0,934.0,WB025,Wiper Blades,3.0,9999999999,2024-03-24,9999999988,2024-04-25
9581.0,3584.0,OC010,Onboard Charger,1.0,9999999999,2024-04-09,9999999988,2024-06-12
9582.0,2449.0,BP017,Brake Pads,4.0,9999999999,2024-04-07,9999999988,2024-06-26
9583.0,2132.0,BP017,Brake Pads,4.0,9999999999,2024-02-29,9999999988,2024-07-20
9584.0,1756.0,OC010,Onboard Charger,1.0,9999999999,2024-05-20,9999999988,2024-06-21
9585.0,2032.0,TI019,Tires,2.0,9999999999,2024-05-23,9999999988,2024-05-31
9586.0,4045.0,WB025,Wiper Blades,2.0,9999999999,2024-07-19,9999999988,2024-07-21
9587.0,3072.0,BP017,Brake Pads,3.0,9999999999,2024-01-13,9999999988,2024-02-04
9588.0,1029.0,BF032,Brake Fluid,2.0,9999999999,2024-06-01,9999999988,2024-07-16
9589.0,193.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-16,9999999988,2024-01-27
9590.0,2598.0,WB025,Wiper Blades,3.0,9999999999,2024-06-03,9999999988,2024-07-22
9591.0,200.0,BD018,Brake Discs,4.0,9999999999,2024-04-18,9999999988,2024-07-17
9592.0,1847.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-03-30,9999999988,2024-05-09
9593.0,3759.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-31,9999999988,2024-06-22
9594.0,344.0,BP017,Brake Pads,2.0,9999999999,2024-01-05,9999999988,2024-05-20
9595.0,3437.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-02,9999999988,2024-07-18
9596.0,4193.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-05-23,9999999988,2024-06-10
9597.0,3978.0,BP017,Brake Pads,3.0,9999999999,2024-01-06,9999999988,2024-03-25
9598.0,1738.0,WB020,Wheel Bearings,4.0,9999999999,2024-01-05,9999999988,2024-02-06
9599.0,516.0,WB025,Wiper Blades,4.0,9999999999,2024-01-26,9999999988,2024-04-16
9600.0,59.0,DC005,DC-DC Converter,1.0,9999999999,2024-02-06,9999999988,2024-05-02
9601.0,4419.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-12,9999999988,2024-04-18
9602.0,905.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-07-07,9999999988,2024-07-21
9603.0,2839.0,WS021,Windshield,1.0,9999999999,2024-06-10,9999999988,2024-07-14
9604.0,1899.0,TMS008,Thermal Management System,1.0,9999999999,2024-06-26,9999999988,2024-07-11
9605.0,3854.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-06-25,9999999988,2024-07-13
9606.0,4342.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-03-09,9999999988,2024-07-13
9607.0,2454.0,AX030,Axles,2.0,9999999999,2024-03-17,9999999988,2024-06-27
9608.0,3402.0,AX030,Axles,2.0,9999999999,2024-04-05,9999999988,2024-05-07
9609.0,3468.0,HP014,Heat Pump,1.0,9999999999,2024-02-09,9999999988,2024-06-09
9610.0,3481.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-02-09,9999999988,2024-05-16
9611.0,4661.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-01-11,9999999988,2024-04-13
9612.0,1978.0,PSF033,Power Steering Fluid (if applicable),1.0,9999999999,2024-01-06,9999999988,2024-06-16
9613.0,926.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-04-16,9999999988,2024-07-11
9614.0,2405.0,CVJ029,CV Joints,1.0,9999999999,2024-03-27,9999999988,2024-07-06
9615.0,366.0,TL024,Taillights,2.0,9999999999,2024-04-27,9999999988,2024-07-13
9616.0,222.0,HL023,Headlights,3.0,9999999999,2024-07-09,9999999988,2024-07-13
9617.0,4306.0,WB025,Wiper Blades,4.0,9999999999,2024-02-25,9999999988,2024-05-15
9618.0,1833.0,HL023,Headlights,3.0,9999999999,2024-05-12,9999999988,2024-06-15
9619.0,2830.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-19,9999999988,2024-05-02
9620.0,2413.0,MI022,Mirrors,1.0,9999999999,2024-05-29,9999999988,2024-06-20
9621.0,3670.0,BD018,Brake Discs,2.0,9999999999,2024-04-17,9999999988,2024-07-17
9622.0,4925.0,CP004,Charging Port,1.0,9999999999,2024-06-23,9999999988,2024-07-01
9623.0,2655.0,WB025,Wiper Blades,1.0,9999999999,2024-06-14,9999999988,2024-06-28
9624.0,4975.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-03-06,9999999988,2024-04-22
9625.0,1179.0,TI019,Tires,2.0,9999999999,2024-04-24,9999999988,2024-06-14
9626.0,4198.0,IN003,Inverter,1.0,9999999999,2024-03-15,9999999988,2024-06-11
9627.0,1752.0,EWP016,Electric Water Pump,1.0,9999999999,2024-06-28,9999999988,2024-06-29
9628.0,4393.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-02-02,9999999988,2024-02-03
9629.0,4129.0,TL024,Taillights,4.0,9999999999,2024-02-05,9999999988,2024-03-10
9630.0,557.0,WB020,Wheel Bearings,2.0,9999999999,2024-07-07,9999999988,2024-07-14
9631.0,4004.0,WB025,Wiper Blades,1.0,9999999999,2024-01-06,9999999988,2024-03-27
9632.0,1887.0,BP017,Brake Pads,2.0,9999999999,2024-05-18,9999999988,2024-05-29
9633.0,3015.0,HVC011,High Voltage Cables,3.0,9999999999,2024-01-17,9999999988,2024-04-15
9634.0,2202.0,TL024,Taillights,4.0,9999999999,2024-03-17,9999999988,2024-03-26
9635.0,3392.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-25,9999999988,2024-03-19
9636.0,3526.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-04,9999999988,2024-06-21
9637.0,2372.0,BP001,Battery Pack,1.0,9999999999,2024-02-03,9999999988,2024-02-28
9638.0,143.0,EWP016,Electric Water Pump,1.0,9999999999,2024-02-14,9999999988,2024-06-22
9639.0,2233.0,WB025,Wiper Blades,1.0,9999999999,2024-04-24,9999999988,2024-06-18
9640.0,2229.0,EM002,Electric Motor,1.0,9999999999,2024-05-02,9999999988,2024-05-14
9641.0,1827.0,BP017,Brake Pads,2.0,9999999999,2024-02-24,9999999988,2024-04-16
9642.0,2175.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-03-29,9999999988,2024-05-19
9643.0,3456.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-04-16,9999999988,2024-06-12
9644.0,1920.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-03-16,9999999988,2024-03-19
9645.0,3716.0,EWP016,Electric Water Pump,1.0,9999999999,2024-02-27,9999999988,2024-07-14
9646.0,4504.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-04-26,9999999988,2024-05-06
9647.0,4250.0,WB020,Wheel Bearings,4.0,9999999999,2024-03-09,9999999988,2024-06-14
9648.0,391.0,BP017,Brake Pads,2.0,9999999999,2024-05-18,9999999988,2024-06-15
9649.0,1219.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-05-07,9999999988,2024-07-18
9650.0,4272.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-03,9999999988,2024-07-18
9651.0,3772.0,TRE028,Tie Rod Ends,1.0,9999999999,2024-03-15,9999999988,2024-06-27
9652.0,1301.0,MI022,Mirrors,4.0,9999999999,2024-02-14,9999999988,2024-02-14
9653.0,3388.0,FB035,Fuse Box,1.0,9999999999,2024-03-23,9999999988,2024-07-18
9654.0,2835.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-03-11,9999999988,2024-07-08
9655.0,1825.0,WS021,Windshield,1.0,9999999999,2024-05-10,9999999988,2024-07-13
9656.0,3494.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-03-31,9999999988,2024-07-18
9657.0,1213.0,BF032,Brake Fluid,4.0,9999999999,2024-02-16,9999999988,2024-03-13
9658.0,187.0,AX030,Axles,4.0,9999999999,2024-05-12,9999999988,2024-06-01
9659.0,4566.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-06-27,9999999988,2024-07-19
9660.0,2485.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-07-08,9999999988,2024-07-12
9661.0,1079.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-07-02,9999999988,2024-07-09
9662.0,3846.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-02-07,9999999988,2024-06-17
9663.0,3778.0,TI019,Tires,4.0,9999999999,2024-01-26,9999999988,2024-07-04
9664.0,1207.0,BP017,Brake Pads,1.0,9999999999,2024-02-12,9999999988,2024-06-15
9665.0,3575.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-05-28,9999999988,2024-06-12
9666.0,2111.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-20,9999999988,2024-06-25
9667.0,2371.0,TI019,Tires,3.0,9999999999,2024-02-09,9999999988,2024-03-28
9668.0,1645.0,AX030,Axles,2.0,9999999999,2024-06-24,9999999988,2024-07-12
9669.0,3168.0,BD018,Brake Discs,2.0,9999999999,2024-03-21,9999999988,2024-07-18
9670.0,994.0,CVJ029,CV Joints,1.0,9999999999,2024-06-11,9999999988,2024-06-13
9671.0,1062.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-04-06,9999999988,2024-05-10
9672.0,4127.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-03-01,9999999988,2024-05-07
9673.0,3203.0,WB025,Wiper Blades,3.0,9999999999,2024-03-02,9999999988,2024-03-24
9674.0,1218.0,BP001,Battery Pack,1.0,9999999999,2024-05-24,9999999988,2024-06-02
9675.0,3225.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-05-07,9999999988,2024-05-19
9676.0,4923.0,TI019,Tires,4.0,9999999999,2024-05-04,9999999988,2024-06-30
9677.0,306.0,HVC011,High Voltage Cables,4.0,9999999999,2024-04-24,9999999988,2024-06-12
9678.0,492.0,BD018,Brake Discs,3.0,9999999999,2024-04-04,9999999988,2024-06-29
9679.0,4837.0,FB035,Fuse Box,1.0,9999999999,2024-04-19,9999999988,2024-05-28
9680.0,3508.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-06,9999999988,2024-07-16
9681.0,2930.0,BF032,Brake Fluid,1.0,9999999999,2024-01-04,9999999988,2024-05-23
9682.0,3766.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-07-02,9999999988,2024-07-21
9683.0,3707.0,WB020,Wheel Bearings,2.0,9999999999,2024-02-24,9999999988,2024-05-08
9684.0,1216.0,TL024,Taillights,1.0,9999999999,2024-06-01,9999999988,2024-07-12
9685.0,2657.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-01-22,9999999988,2024-02-14
9686.0,2323.0,WB020,Wheel Bearings,1.0,9999999999,2024-05-04,9999999988,2024-05-10
9687.0,3963.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-04-24,9999999988,2024-04-24
9688.0,2022.0,DC005,DC-DC Converter,1.0,9999999999,2024-06-02,9999999988,2024-06-09
9689.0,3318.0,BP017,Brake Pads,2.0,9999999999,2024-07-13,9999999988,2024-07-13
9690.0,2834.0,TI019,Tires,1.0,9999999999,2024-06-03,9999999988,2024-06-20
9691.0,629.0,TI019,Tires,4.0,9999999999,2024-02-25,9999999988,2024-04-12
9692.0,3857.0,HP014,Heat Pump,1.0,9999999999,2024-05-30,9999999988,2024-06-27
9693.0,1786.0,BF032,Brake Fluid,2.0,9999999999,2024-07-21,9999999988,2024-07-21
9694.0,974.0,CVJ029,CV Joints,1.0,9999999999,2024-06-09,9999999988,2024-06-22
9695.0,774.0,TI019,Tires,2.0,9999999999,2024-06-08,9999999988,2024-07-21
9696.0,3096.0,BP017,Brake Pads,1.0,9999999999,2024-07-05,9999999988,2024-07-08
9697.0,1249.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-05-18,9999999988,2024-07-05
9698.0,3723.0,CVJ029,CV Joints,2.0,9999999999,2024-05-24,9999999988,2024-06-19
9699.0,3756.0,EWP016,Electric Water Pump,1.0,9999999999,2024-05-03,9999999988,2024-06-24
9700.0,2302.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-07-16,9999999988,2024-07-21
9701.0,115.0,BP017,Brake Pads,4.0,9999999999,2024-05-18,9999999988,2024-06-10
9702.0,2258.0,DC005,DC-DC Converter,1.0,9999999999,2024-03-19,9999999988,2024-03-23
9703.0,1809.0,WB025,Wiper Blades,4.0,9999999999,2024-02-01,9999999988,2024-04-18
9704.0,3348.0,WB025,Wiper Blades,4.0,9999999999,2024-01-23,9999999988,2024-06-09
9705.0,700.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-26,9999999988,2024-07-13
9706.0,2963.0,AX030,Axles,2.0,9999999999,2024-07-06,9999999988,2024-07-16
9707.0,2361.0,IN003,Inverter,1.0,9999999999,2024-06-22,9999999988,2024-06-26
9708.0,1554.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-28,9999999988,2024-04-18
9709.0,3951.0,BD018,Brake Discs,3.0,9999999999,2024-05-25,9999999988,2024-06-15
9710.0,142.0,OC010,Onboard Charger,1.0,9999999999,2024-03-26,9999999988,2024-04-24
9711.0,3702.0,WB020,Wheel Bearings,3.0,9999999999,2024-07-20,9999999988,2024-07-21
9712.0,2740.0,TL024,Taillights,1.0,9999999999,2024-01-15,9999999988,2024-03-15
9713.0,590.0,AX030,Axles,2.0,9999999999,2024-02-10,9999999988,2024-05-01
9714.0,3918.0,BD018,Brake Discs,2.0,9999999999,2024-07-07,9999999988,2024-07-16
9715.0,2922.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-02-06,9999999988,2024-05-04
9716.0,3932.0,DC005,DC-DC Converter,1.0,9999999999,2024-04-30,9999999988,2024-05-05
9717.0,2748.0,WB020,Wheel Bearings,4.0,9999999999,2024-04-15,9999999988,2024-05-03
9718.0,2272.0,IN003,Inverter,1.0,9999999999,2024-06-08,9999999988,2024-07-22
9719.0,1231.0,BP017,Brake Pads,1.0,9999999999,2024-04-24,9999999988,2024-07-12
9720.0,4626.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-05-16,9999999988,2024-05-27
9721.0,3491.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-13,9999999988,2024-04-15
9722.0,1766.0,TL024,Taillights,1.0,9999999999,2024-04-01,9999999988,2024-06-03
