SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,MAIN_PART_FLAG,DOWN_PART_CODE,UP_PART_CODE,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
9704.0,1809.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-02-01,9999999988,2024-06-16
9705.0,3348.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-01-23,9999999988,2024-04-05
9706.0,700.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-04-26,9999999988,2024-06-08
9707.0,2963.0,AX030,Axles,2.0,N,000,111,9999999999,2024-07-06,9999999988,2024-07-06
9708.0,2361.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-06-22,9999999988,2024-07-17
9709.0,1554.0,PEC007,Power Electronics Controller,1.0,N,000,111,9999999999,2024-02-28,9999999988,2024-07-10
9710.0,3951.0,BD018,Brake Discs,3.0,N,000,111,9999999999,2024-05-25,9999999988,2024-07-15
9711.0,142.0,OC010,Onboard Charger,1.0,N,000,111,9999999999,2024-03-26,9999999988,2024-06-05
9712.0,3702.0,WB020,Wheel Bearings,3.0,N,000,111,9999999999,2024-07-20,9999999988,2024-07-21
9713.0,2740.0,TL024,Taillights,1.0,N,000,111,9999999999,2024-01-15,9999999988,2024-02-29
9714.0,590.0,AX030,Axles,2.0,N,000,111,9999999999,2024-02-10,9999999988,2024-02-23
9715.0,3918.0,BD018,Brake Discs,2.0,N,000,111,9999999999,2024-07-07,9999999988,2024-07-12
9716.0,2922.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-02-06,9999999988,2024-02-29
9717.0,3932.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-04-30,9999999988,2024-06-29
9718.0,2748.0,WB020,Wheel Bearings,4.0,N,000,111,9999999999,2024-04-15,9999999988,2024-05-04
9719.0,2272.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-06-08,9999999988,2024-07-04
9720.0,1231.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-04-24,9999999988,2024-07-21
9721.0,4626.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-05-16,9999999988,2024-07-10
9722.0,3491.0,EWP016,Electric Water Pump,1.0,N,000,111,9999999999,2024-01-13,9999999988,2024-07-20
9723.0,1766.0,TL024,Taillights,1.0,N,000,111,9999999999,2024-04-01,9999999988,2024-05-31
9724.0,3009.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-06-18,9999999988,2024-07-10
9725.0,3343.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-05-23,9999999988,2024-06-10
9726.0,2932.0,WB025,Wiper Blades,1.0,N,000,111,9999999999,2024-06-19,9999999988,2024-07-15
9727.0,3543.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-02-16,9999999988,2024-06-11
9728.0,3872.0,TI019,Tires,4.0,N,000,111,9999999999,2024-07-19,9999999988,2024-07-20
9729.0,1554.0,AX030,Axles,4.0,N,000,111,9999999999,2024-05-05,9999999988,2024-07-02
9730.0,3204.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-02-22,9999999988,2024-07-19
9731.0,406.0,MI022,Mirrors,2.0,N,000,111,9999999999,2024-06-14,9999999988,2024-06-23
9732.0,3136.0,HP014,Heat Pump,1.0,N,000,111,9999999999,2024-04-02,9999999988,2024-05-21
9733.0,1376.0,WB025,Wiper Blades,1.0,N,000,111,9999999999,2024-01-13,9999999988,2024-05-28
9734.0,4021.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-05-31,9999999988,2024-07-11
9735.0,3766.0,CA027,Control Arms,3.0,N,000,111,9999999999,2024-03-28,9999999988,2024-06-20
9736.0,1456.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-01-08,9999999988,2024-04-24
9737.0,2629.0,HP014,Heat Pump,1.0,N,000,111,9999999999,2024-05-17,9999999988,2024-06-12
9738.0,2238.0,HVC011,High Voltage Cables,1.0,N,000,111,9999999999,2024-06-06,9999999988,2024-07-21
9739.0,559.0,AX030,Axles,1.0,N,000,111,9999999999,2024-06-21,9999999988,2024-06-30
9740.0,3069.0,TL024,Taillights,2.0,N,000,111,9999999999,2024-07-09,9999999988,2024-07-22
9741.0,4723.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-07-07,9999999988,2024-07-12
9742.0,1898.0,CAF034,Cabin Air Filter,2.0,N,000,111,9999999999,2024-03-03,9999999988,2024-04-09
9743.0,1119.0,TL024,Taillights,2.0,N,000,111,9999999999,2024-04-05,9999999988,2024-04-26
9744.0,3538.0,BD018,Brake Discs,1.0,N,000,111,9999999999,2024-07-01,9999999988,2024-07-20
9745.0,2075.0,WB025,Wiper Blades,1.0,N,000,111,9999999999,2024-07-22,9999999988,2024-07-22
9746.0,786.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-03-05,9999999988,2024-04-13
9747.0,3554.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-06-10,9999999988,2024-06-29
9748.0,488.0,CL031,Coolant (for thermal management),2.0,N,000,111,9999999999,2024-05-03,9999999988,2024-06-28
9749.0,4994.0,PSF033,Power Steering Fluid (if applicable),3.0,N,000,111,9999999999,2024-03-07,9999999988,2024-05-11
9750.0,2499.0,CA027,Control Arms,1.0,N,000,111,9999999999,2024-04-15,9999999988,2024-06-23
9751.0,4500.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-07-10,9999999988,2024-07-12
9752.0,4889.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-04-04,9999999988,2024-04-05
9753.0,4459.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-04-30,9999999988,2024-07-03
9754.0,4226.0,BP017,Brake Pads,3.0,N,000,111,9999999999,2024-02-14,9999999988,2024-05-16
9755.0,3193.0,TI019,Tires,3.0,N,000,111,9999999999,2024-05-02,9999999988,2024-05-19
9756.0,2638.0,SC026,"Suspension Components (Shocks, Struts)",1.0,N,000,111,9999999999,2024-05-21,9999999988,2024-07-18
9757.0,3542.0,TI019,Tires,1.0,N,000,111,9999999999,2024-06-08,9999999988,2024-07-20
9758.0,3716.0,CL031,Coolant (for thermal management),4.0,N,000,111,9999999999,2024-07-14,9999999988,2024-07-18
9759.0,4678.0,CA027,Control Arms,4.0,N,000,111,9999999999,2024-01-14,9999999988,2024-05-28
9760.0,4932.0,HL023,Headlights,3.0,N,000,111,9999999999,2024-02-04,9999999988,2024-04-05
9761.0,3770.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-06-18,9999999988,2024-06-22
9762.0,1948.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-04-24,9999999988,2024-06-07
9763.0,3369.0,EM002,Electric Motor,1.0,N,000,111,9999999999,2024-03-07,9999999988,2024-03-07
9764.0,4583.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-02-08,9999999988,2024-06-24
9765.0,4216.0,BD018,Brake Discs,2.0,N,000,111,9999999999,2024-06-16,9999999988,2024-06-29
9766.0,884.0,WB025,Wiper Blades,3.0,N,000,111,9999999999,2024-06-08,9999999988,2024-06-14
9767.0,3423.0,HL023,Headlights,2.0,N,000,111,9999999999,2024-02-29,9999999988,2024-06-22
9768.0,1174.0,SC026,"Suspension Components (Shocks, Struts)",2.0,N,000,111,9999999999,2024-01-09,9999999988,2024-03-27
9769.0,1067.0,TL024,Taillights,4.0,N,000,111,9999999999,2024-01-12,9999999988,2024-03-12
9770.0,4204.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-06-09,9999999988,2024-06-20
9771.0,2730.0,CA027,Control Arms,4.0,N,000,111,9999999999,2024-03-25,9999999988,2024-06-22
9772.0,4968.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-04-16,9999999988,2024-04-26
9773.0,2286.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-01-08,9999999988,2024-05-23
9774.0,1928.0,EM002,Electric Motor,1.0,N,000,111,9999999999,2024-05-07,9999999988,2024-05-26
9775.0,1413.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-01-24,9999999988,2024-05-17
9776.0,4235.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-01-09,9999999988,2024-07-22
9777.0,4218.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-06-21,9999999988,2024-06-24
9778.0,3005.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-01-15,9999999988,2024-04-03
9779.0,1441.0,CA027,Control Arms,1.0,N,000,111,9999999999,2024-05-19,9999999988,2024-06-29
9780.0,2918.0,BF032,Brake Fluid,3.0,N,000,111,9999999999,2024-03-23,9999999988,2024-05-27
9781.0,485.0,HL023,Headlights,4.0,N,000,111,9999999999,2024-03-30,9999999988,2024-06-27
9782.0,2519.0,BF032,Brake Fluid,2.0,N,000,111,9999999999,2024-02-03,9999999988,2024-02-24
9783.0,1577.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-05-13,9999999988,2024-06-30
9784.0,4292.0,TRE028,Tie Rod Ends,2.0,N,000,111,9999999999,2024-01-18,9999999988,2024-04-11
9785.0,2592.0,BF032,Brake Fluid,1.0,N,000,111,9999999999,2024-02-01,9999999988,2024-02-27
9786.0,2672.0,TI019,Tires,3.0,N,000,111,9999999999,2024-04-23,9999999988,2024-06-18
9787.0,4008.0,TI019,Tires,2.0,N,000,111,9999999999,2024-06-13,9999999988,2024-07-04
9788.0,1128.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-04-11,9999999988,2024-05-20
9789.0,3642.0,WB020,Wheel Bearings,2.0,N,000,111,9999999999,2024-03-16,9999999988,2024-04-01
9790.0,2979.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-05-07,9999999988,2024-06-28
9791.0,1480.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-07-01,9999999988,2024-07-22
9792.0,1984.0,HL023,Headlights,4.0,N,000,111,9999999999,2024-06-24,9999999988,2024-07-02
9793.0,4353.0,BP017,Brake Pads,2.0,N,000,111,9999999999,2024-07-03,9999999988,2024-07-15
9794.0,3371.0,WB020,Wheel Bearings,3.0,N,000,111,9999999999,2024-04-01,9999999988,2024-06-21
9795.0,238.0,CA027,Control Arms,4.0,N,000,111,9999999999,2024-06-08,9999999988,2024-07-10
9796.0,3535.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-03-26,9999999988,2024-05-18
9797.0,3728.0,CAF034,Cabin Air Filter,4.0,N,000,111,9999999999,2024-05-11,9999999988,2024-07-19
9798.0,4624.0,CVJ029,CV Joints,1.0,N,000,111,9999999999,2024-04-22,9999999988,2024-06-26
9799.0,2035.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-06-25,9999999988,2024-07-20
9800.0,3110.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-03-04,9999999988,2024-07-03
9801.0,3318.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-06-20,9999999988,2024-07-22
9802.0,1380.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-07-03,9999999988,2024-07-10
9803.0,3803.0,MI022,Mirrors,1.0,N,000,111,9999999999,2024-06-24,9999999988,2024-07-17
9804.0,3064.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-03-12,9999999988,2024-04-23
9805.0,1516.0,WB020,Wheel Bearings,1.0,N,000,111,9999999999,2024-03-08,9999999988,2024-03-17
9806.0,4988.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-05-21,9999999988,2024-07-21
9807.0,119.0,TI019,Tires,2.0,N,000,111,9999999999,2024-07-16,9999999988,2024-07-22
9808.0,4359.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-03-15,9999999988,2024-03-24
9809.0,2945.0,WB020,Wheel Bearings,4.0,N,000,111,9999999999,2024-06-09,9999999988,2024-06-22
9810.0,935.0,BF032,Brake Fluid,3.0,N,000,111,9999999999,2024-03-28,9999999988,2024-04-28
9811.0,3984.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-07-19,9999999988,2024-07-20
9812.0,3450.0,SC026,"Suspension Components (Shocks, Struts)",2.0,N,000,111,9999999999,2024-01-09,9999999988,2024-06-09
9813.0,4674.0,OC010,Onboard Charger,1.0,N,000,111,9999999999,2024-02-16,9999999988,2024-05-27
9814.0,4715.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-05-02,9999999988,2024-06-30
9815.0,4677.0,CP004,Charging Port,1.0,N,000,111,9999999999,2024-02-12,9999999988,2024-05-21
9816.0,46.0,AX030,Axles,1.0,N,000,111,9999999999,2024-04-08,9999999988,2024-05-14
9817.0,3593.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-02-22,9999999988,2024-07-04
9818.0,2828.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-05-22,9999999988,2024-05-23
9819.0,2894.0,TL024,Taillights,4.0,N,000,111,9999999999,2024-03-03,9999999988,2024-04-06
9820.0,4054.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-06-01,9999999988,2024-07-14
9821.0,3077.0,CVJ029,CV Joints,4.0,N,000,111,9999999999,2024-04-08,9999999988,2024-06-27
9822.0,4707.0,WS021,Windshield,1.0,N,000,111,9999999999,2024-07-10,9999999988,2024-07-13
9823.0,1534.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-07-16,9999999988,2024-07-17
9824.0,1903.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-07-12,9999999988,2024-07-18
9825.0,3519.0,HVC011,High Voltage Cables,4.0,N,000,111,9999999999,2024-03-19,9999999988,2024-04-30
9826.0,1854.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-02-12,9999999988,2024-06-14
9827.0,1521.0,BP017,Brake Pads,2.0,N,000,111,9999999999,2024-03-12,9999999988,2024-07-02
9828.0,3094.0,CA027,Control Arms,1.0,N,000,111,9999999999,2024-01-18,9999999988,2024-03-03
9829.0,1827.0,CVJ029,CV Joints,3.0,N,000,111,9999999999,2024-04-09,9999999988,2024-04-11
9830.0,4485.0,TL024,Taillights,4.0,N,000,111,9999999999,2024-05-20,9999999988,2024-07-15
9831.0,1384.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-05-08,9999999988,2024-05-21
9832.0,368.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-03-05,9999999988,2024-03-27
9833.0,2394.0,BP017,Brake Pads,2.0,N,000,111,9999999999,2024-02-06,9999999988,2024-07-17
9834.0,1744.0,HL023,Headlights,1.0,N,000,111,9999999999,2024-03-22,9999999988,2024-05-22
9835.0,509.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-07-10,9999999988,2024-07-15
9836.0,3822.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-02-18,9999999988,2024-05-15
9837.0,4715.0,TI019,Tires,3.0,N,000,111,9999999999,2024-03-29,9999999988,2024-05-30
9838.0,2132.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-03-07,9999999988,2024-05-27
9839.0,5.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-05-20,9999999988,2024-07-10
9840.0,1432.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-05-19,9999999988,2024-06-27
9841.0,1117.0,FB035,Fuse Box,1.0,N,000,111,9999999999,2024-03-26,9999999988,2024-05-01
9842.0,1541.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-03-17,9999999988,2024-06-15
9843.0,2865.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-01-22,9999999988,2024-03-21
9844.0,3355.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-03-31,9999999988,2024-07-12
9845.0,3042.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-04-20,9999999988,2024-06-06
9846.0,394.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-04-09,9999999988,2024-06-28
9847.0,267.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-02-09,9999999988,2024-05-19
9848.0,187.0,BP017,Brake Pads,2.0,N,000,111,9999999999,2024-06-10,9999999988,2024-07-15
9849.0,799.0,WB025,Wiper Blades,2.0,N,000,111,9999999999,2024-05-17,9999999988,2024-06-08
9850.0,1548.0,TRE028,Tie Rod Ends,3.0,N,000,111,9999999999,2024-01-22,9999999988,2024-07-13
9851.0,2095.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-02-22,9999999988,2024-03-02
9852.0,2901.0,CL031,Coolant (for thermal management),3.0,N,000,111,9999999999,2024-05-03,9999999988,2024-06-20
9853.0,3251.0,HL023,Headlights,3.0,N,000,111,9999999999,2024-04-12,9999999988,2024-04-23
9854.0,3505.0,BD018,Brake Discs,3.0,N,000,111,9999999999,2024-07-17,9999999988,2024-07-17
9855.0,3563.0,TRE028,Tie Rod Ends,1.0,N,000,111,9999999999,2024-04-28,9999999988,2024-05-12
9856.0,3730.0,WB025,Wiper Blades,2.0,N,000,111,9999999999,2024-03-02,9999999988,2024-04-21
9857.0,4189.0,WB025,Wiper Blades,3.0,N,000,111,9999999999,2024-04-06,9999999988,2024-06-27
9858.0,520.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-06-02,9999999988,2024-06-30
9859.0,1649.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-03-02,9999999988,2024-07-10
9860.0,28.0,SC026,"Suspension Components (Shocks, Struts)",4.0,N,000,111,9999999999,2024-05-12,9999999988,2024-06-07
9861.0,4414.0,HVC011,High Voltage Cables,2.0,N,000,111,9999999999,2024-01-17,9999999988,2024-04-06
9862.0,2126.0,CA027,Control Arms,4.0,N,000,111,9999999999,2024-02-08,9999999988,2024-05-19
9863.0,2592.0,SC026,"Suspension Components (Shocks, Struts)",1.0,N,000,111,9999999999,2024-06-02,9999999988,2024-06-26
9864.0,2864.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-02-14,9999999988,2024-02-18
9865.0,1707.0,CL031,Coolant (for thermal management),2.0,N,000,111,9999999999,2024-01-15,9999999988,2024-06-21
9866.0,2631.0,BD018,Brake Discs,4.0,N,000,111,9999999999,2024-03-22,9999999988,2024-04-21
9867.0,3313.0,FB035,Fuse Box,1.0,N,000,111,9999999999,2024-07-12,9999999988,2024-07-22
9868.0,373.0,TRE028,Tie Rod Ends,4.0,N,000,111,9999999999,2024-06-19,9999999988,2024-07-07
9869.0,3624.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-04-02,9999999988,2024-07-14
9870.0,1119.0,SC026,"Suspension Components (Shocks, Struts)",1.0,N,000,111,9999999999,2024-02-18,9999999988,2024-07-02
9871.0,4158.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-03-18,9999999988,2024-05-28
9872.0,2507.0,TL024,Taillights,1.0,N,000,111,9999999999,2024-04-04,9999999988,2024-04-08
9873.0,1000.0,SC026,"Suspension Components (Shocks, Struts)",1.0,N,000,111,9999999999,2024-07-16,9999999988,2024-07-20
9874.0,1647.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-06-28,9999999988,2024-07-13
9875.0,333.0,TI019,Tires,3.0,N,000,111,9999999999,2024-02-10,9999999988,2024-02-26
9876.0,4645.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-01-11,9999999988,2024-05-23
9877.0,3343.0,HL023,Headlights,1.0,N,000,111,9999999999,2024-01-20,9999999988,2024-05-18
9878.0,3465.0,OC010,Onboard Charger,1.0,N,000,111,9999999999,2024-05-14,9999999988,2024-05-28
9879.0,2384.0,BF032,Brake Fluid,2.0,N,000,111,9999999999,2024-04-17,9999999988,2024-06-09
9880.0,4503.0,SC026,"Suspension Components (Shocks, Struts)",4.0,N,000,111,9999999999,2024-03-23,9999999988,2024-04-17
9881.0,4592.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-04-24,9999999988,2024-07-01
9882.0,4512.0,AX030,Axles,2.0,N,000,111,9999999999,2024-06-16,9999999988,2024-06-27
9883.0,3833.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-04-27,9999999988,2024-07-10
9884.0,616.0,TI019,Tires,1.0,N,000,111,9999999999,2024-03-29,9999999988,2024-03-30
9885.0,3027.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-03-09,9999999988,2024-06-01
9886.0,3235.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-07-05,9999999988,2024-07-19
9887.0,10.0,TI019,Tires,3.0,N,000,111,9999999999,2024-03-25,9999999988,2024-04-14
9888.0,4568.0,CVJ029,CV Joints,3.0,N,000,111,9999999999,2024-02-29,9999999988,2024-04-12
9889.0,1056.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-04-09,9999999988,2024-04-10
9890.0,438.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-02-05,9999999988,2024-05-19
9891.0,4136.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-07-09,9999999988,2024-07-11
9892.0,4994.0,BMS006,Battery Management System (BMS),1.0,N,000,111,9999999999,2024-02-27,9999999988,2024-05-24
9893.0,2662.0,HP014,Heat Pump,1.0,N,000,111,9999999999,2024-06-04,9999999988,2024-07-06
9894.0,4528.0,WB020,Wheel Bearings,1.0,N,000,111,9999999999,2024-03-31,9999999988,2024-05-18
9895.0,2979.0,CAF034,Cabin Air Filter,2.0,N,000,111,9999999999,2024-02-01,9999999988,2024-05-29
9896.0,2646.0,CL031,Coolant (for thermal management),2.0,N,000,111,9999999999,2024-05-14,9999999988,2024-05-19
9897.0,1589.0,TI019,Tires,1.0,N,000,111,9999999999,2024-02-19,9999999988,2024-03-01
9898.0,3822.0,MI022,Mirrors,1.0,N,000,111,9999999999,2024-06-07,9999999988,2024-06-08
9899.0,1432.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-01-03,9999999988,2024-02-18
9900.0,3819.0,BD018,Brake Discs,3.0,N,000,111,9999999999,2024-04-17,9999999988,2024-06-06
9901.0,750.0,WB025,Wiper Blades,2.0,N,000,111,9999999999,2024-01-09,9999999988,2024-01-16
9902.0,708.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-03-10,9999999988,2024-03-18
9903.0,3277.0,CA027,Control Arms,1.0,N,000,111,9999999999,2024-04-16,9999999988,2024-06-21
9904.0,531.0,EWP016,Electric Water Pump,1.0,N,000,111,9999999999,2024-07-08,9999999988,2024-07-12
9905.0,2726.0,BF032,Brake Fluid,2.0,N,000,111,9999999999,2024-01-06,9999999988,2024-06-28
9906.0,2451.0,BF032,Brake Fluid,2.0,N,000,111,9999999999,2024-07-22,9999999988,2024-07-22
9907.0,3423.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-01-10,9999999988,2024-06-18
9908.0,2042.0,BP017,Brake Pads,3.0,N,000,111,9999999999,2024-06-10,9999999988,2024-06-20
9909.0,4111.0,WB025,Wiper Blades,1.0,N,000,111,9999999999,2024-03-24,9999999988,2024-05-29
9910.0,4743.0,WS021,Windshield,1.0,N,000,111,9999999999,2024-05-12,9999999988,2024-05-18
9911.0,4798.0,BMS006,Battery Management System (BMS),1.0,N,000,111,9999999999,2024-02-03,9999999988,2024-06-11
9912.0,3027.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-04-18,9999999988,2024-04-30
9913.0,3627.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-03-29,9999999988,2024-06-19
9914.0,1120.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-02-08,9999999988,2024-05-04
9915.0,2413.0,BD018,Brake Discs,1.0,N,000,111,9999999999,2024-06-06,9999999988,2024-07-05
9916.0,2521.0,HL023,Headlights,3.0,N,000,111,9999999999,2024-06-12,9999999988,2024-06-15
9917.0,679.0,CAF034,Cabin Air Filter,4.0,N,000,111,9999999999,2024-05-15,9999999988,2024-07-03
9918.0,1610.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-06-06,9999999988,2024-07-09
9919.0,2912.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-04-22,9999999988,2024-07-06
9920.0,3332.0,BF032,Brake Fluid,1.0,N,000,111,9999999999,2024-02-21,9999999988,2024-05-17
9921.0,595.0,SC026,"Suspension Components (Shocks, Struts)",1.0,N,000,111,9999999999,2024-06-05,9999999988,2024-07-13
9922.0,109.0,EWP016,Electric Water Pump,1.0,N,000,111,9999999999,2024-04-25,9999999988,2024-05-01
9923.0,3396.0,BD018,Brake Discs,1.0,N,000,111,9999999999,2024-07-16,9999999988,2024-07-21
9924.0,1198.0,SC026,"Suspension Components (Shocks, Struts)",4.0,N,000,111,9999999999,2024-03-02,9999999988,2024-04-12
9925.0,1743.0,BP017,Brake Pads,3.0,N,000,111,9999999999,2024-05-21,9999999988,2024-06-21
9926.0,3703.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-03-12,9999999988,2024-07-15
9927.0,2533.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-02-20,9999999988,2024-05-08
