LABOUR_ID,DEALER_ORDER_ID,LABOUR_CODE,LABOUR_NAME,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
12484.0,3616.0,LR017,Suspension Repair,9999999999,2024-01-30,9999999988,2024-06-21
12485.0,1636.0,LR020,Fuse Replacement,9999999999,2024-07-12,9999999988,2024-07-16
12486.0,2044.0,LR004,Charging Port Repair,9999999999,2024-07-10,9999999988,2024-07-16
12487.0,74.0,LR017,Suspension Repair,9999999999,2024-06-15,9999999988,2024-07-22
12488.0,4893.0,LR018,Headlight Alignment,9999999999,2024-05-22,9999999988,2024-05-25
12489.0,3301.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-03,9999999988,2024-07-20
12490.0,1797.0,LR015,Water Pump Replacement,9999999999,2024-06-05,9999999988,2024-06-06
12491.0,3943.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-29,9999999988,2024-07-15
12492.0,3626.0,LR020,Fuse Replacement,9999999999,2024-05-26,9999999988,2024-06-03
12493.0,977.0,LR004,Charging Port Repair,9999999999,2024-06-08,9999999988,2024-07-12
12494.0,1130.0,LR016,Brake System Service,9999999999,2024-06-21,9999999988,2024-07-19
12495.0,4390.0,LR007,Power Electronics Repair,9999999999,2024-04-01,9999999988,2024-04-26
12496.0,777.0,LR014,AC Compressor Service,9999999999,2024-03-17,9999999988,2024-03-20
12497.0,1255.0,LR016,Brake System Service,9999999999,2024-03-17,9999999988,2024-03-27
12498.0,1243.0,LR017,Suspension Repair,9999999999,2024-07-22,9999999988,2024-07-22
12499.0,1920.0,LR017,Suspension Repair,9999999999,2024-07-11,9999999988,2024-07-21
12500.0,1244.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-03,9999999988,2024-06-17
12501.0,2306.0,LR013,Heat Pump Repair,9999999999,2024-05-11,9999999988,2024-06-17
12502.0,3732.0,LR015,Water Pump Replacement,9999999999,2024-03-31,9999999988,2024-05-05
12503.0,1666.0,LR010,Onboard Charger Repair,9999999999,2024-07-20,9999999988,2024-07-22
12504.0,314.0,LR013,Heat Pump Repair,9999999999,2024-04-30,9999999988,2024-05-02
12505.0,2761.0,LR020,Fuse Replacement,9999999999,2024-06-07,9999999988,2024-07-10
12506.0,4405.0,LR014,AC Compressor Service,9999999999,2024-06-14,9999999988,2024-06-27
12507.0,3391.0,LR015,Water Pump Replacement,9999999999,2024-02-14,9999999988,2024-03-14
12508.0,1571.0,LR017,Suspension Repair,9999999999,2024-04-13,9999999988,2024-07-09
12509.0,1163.0,LR013,Heat Pump Repair,9999999999,2024-04-20,9999999988,2024-04-29
12510.0,2270.0,LR004,Charging Port Repair,9999999999,2024-02-26,9999999988,2024-06-26
12511.0,1664.0,LR013,Heat Pump Repair,9999999999,2024-07-06,9999999988,2024-07-10
12512.0,2342.0,LR013,Heat Pump Repair,9999999999,2024-07-22,9999999988,2024-07-22
12513.0,4205.0,LR016,Brake System Service,9999999999,2024-04-25,9999999988,2024-05-26
12514.0,1085.0,LR016,Brake System Service,9999999999,2024-06-14,9999999988,2024-07-16
12515.0,3572.0,LR013,Heat Pump Repair,9999999999,2024-07-11,9999999988,2024-07-16
12516.0,1512.0,LR020,Fuse Replacement,9999999999,2024-02-17,9999999988,2024-02-27
12517.0,3658.0,LR015,Water Pump Replacement,9999999999,2024-04-30,9999999988,2024-07-17
12518.0,4864.0,LR016,Brake System Service,9999999999,2024-07-18,9999999988,2024-07-20
12519.0,1343.0,LR007,Power Electronics Repair,9999999999,2024-07-14,9999999988,2024-07-22
12520.0,4626.0,LR017,Suspension Repair,9999999999,2024-04-22,9999999988,2024-06-12
12521.0,4821.0,LR015,Water Pump Replacement,9999999999,2024-06-08,9999999988,2024-07-13
12522.0,2918.0,LR007,Power Electronics Repair,9999999999,2024-06-11,9999999988,2024-07-10
12523.0,695.0,LR005,DC-DC Converter Replacement,9999999999,2024-07-22,9999999988,2024-07-22
12524.0,2863.0,LR005,DC-DC Converter Replacement,9999999999,2024-04-26,9999999988,2024-07-14
12525.0,3387.0,LR013,Heat Pump Repair,9999999999,2024-04-01,9999999988,2024-05-30
12526.0,2914.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-20,9999999988,2024-06-23
12527.0,3740.0,LR015,Water Pump Replacement,9999999999,2024-04-27,9999999988,2024-06-06
12528.0,3440.0,LR013,Heat Pump Repair,9999999999,2024-02-25,9999999988,2024-03-25
12529.0,4915.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-17,9999999988,2024-06-19
12530.0,2331.0,LR013,Heat Pump Repair,9999999999,2024-06-02,9999999988,2024-06-11
12531.0,132.0,LR013,Heat Pump Repair,9999999999,2024-07-15,9999999988,2024-07-20
12532.0,2036.0,LR013,Heat Pump Repair,9999999999,2024-06-23,9999999988,2024-06-28
12533.0,3076.0,LR017,Suspension Repair,9999999999,2024-07-21,9999999988,2024-07-21
12534.0,2855.0,LR017,Suspension Repair,9999999999,2024-04-17,9999999988,2024-07-03
12535.0,3841.0,LR013,Heat Pump Repair,9999999999,2024-05-04,9999999988,2024-05-16
12536.0,3951.0,LR020,Fuse Replacement,9999999999,2024-05-13,9999999988,2024-06-19
12537.0,3609.0,LR020,Fuse Replacement,9999999999,2024-03-12,9999999988,2024-07-18
12538.0,2359.0,LR017,Suspension Repair,9999999999,2024-04-06,9999999988,2024-05-30
12539.0,2666.0,LR014,AC Compressor Service,9999999999,2024-07-12,9999999988,2024-07-16
12540.0,2268.0,LR017,Suspension Repair,9999999999,2024-06-19,9999999988,2024-06-23
12541.0,4085.0,LR007,Power Electronics Repair,9999999999,2024-07-17,9999999988,2024-07-20
12542.0,1474.0,LR010,Onboard Charger Repair,9999999999,2024-07-17,9999999988,2024-07-19
12543.0,202.0,LR013,Heat Pump Repair,9999999999,2024-03-29,9999999988,2024-05-25
12544.0,4511.0,LR017,Suspension Repair,9999999999,2024-04-20,9999999988,2024-06-02
12545.0,3230.0,LR016,Brake System Service,9999999999,2024-07-11,9999999988,2024-07-22
12546.0,2051.0,LR014,AC Compressor Service,9999999999,2024-04-28,9999999988,2024-06-08
12547.0,1001.0,LR006,BMS Calibration,9999999999,2024-05-12,9999999988,2024-06-23
12548.0,2554.0,LR013,Heat Pump Repair,9999999999,2024-06-29,9999999988,2024-07-06
12549.0,1689.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-10,9999999988,2024-06-12
12550.0,4171.0,LR015,Water Pump Replacement,9999999999,2024-05-10,9999999988,2024-06-27
12551.0,4679.0,LR013,Heat Pump Repair,9999999999,2024-04-06,9999999988,2024-05-10
12552.0,2853.0,LR016,Brake System Service,9999999999,2024-06-23,9999999988,2024-07-08
12553.0,2986.0,LR017,Suspension Repair,9999999999,2024-06-17,9999999988,2024-07-13
12554.0,3053.0,LR013,Heat Pump Repair,9999999999,2024-07-18,9999999988,2024-07-22
12555.0,113.0,LR004,Charging Port Repair,9999999999,2024-06-23,9999999988,2024-06-29
12556.0,361.0,LR004,Charging Port Repair,9999999999,2024-04-02,9999999988,2024-04-26
12557.0,4460.0,LR007,Power Electronics Repair,9999999999,2024-07-09,9999999988,2024-07-19
12558.0,3094.0,LR015,Water Pump Replacement,9999999999,2024-05-20,9999999988,2024-06-27
12559.0,1124.0,LR006,BMS Calibration,9999999999,2024-07-01,9999999988,2024-07-21
12560.0,2569.0,LR016,Brake System Service,9999999999,2024-05-23,9999999988,2024-06-12
12561.0,2879.0,LR013,Heat Pump Repair,9999999999,2024-07-22,9999999988,2024-07-22
12562.0,1060.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-30,9999999988,2024-07-05
12563.0,938.0,LR005,DC-DC Converter Replacement,9999999999,2024-07-20,9999999988,2024-07-20
12564.0,2562.0,LR007,Power Electronics Repair,9999999999,2024-06-10,9999999988,2024-07-16
12565.0,2494.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-20,9999999988,2024-07-11
12566.0,3800.0,LR020,Fuse Replacement,9999999999,2024-06-07,9999999988,2024-06-18
12567.0,656.0,LR017,Suspension Repair,9999999999,2024-06-16,9999999988,2024-07-11
12568.0,1000.0,LR013,Heat Pump Repair,9999999999,2024-05-03,9999999988,2024-07-02
12569.0,868.0,LR007,Power Electronics Repair,9999999999,2024-07-11,9999999988,2024-07-19
12570.0,1202.0,LR017,Suspension Repair,9999999999,2024-03-17,9999999988,2024-06-11
12571.0,2577.0,LR013,Heat Pump Repair,9999999999,2024-06-03,9999999988,2024-07-14
12572.0,2946.0,LR016,Brake System Service,9999999999,2024-07-20,9999999988,2024-07-21
12573.0,3861.0,LR013,Heat Pump Repair,9999999999,2024-06-26,9999999988,2024-06-28
12574.0,17.0,LR013,Heat Pump Repair,9999999999,2024-04-29,9999999988,2024-07-04
12575.0,2132.0,LR013,Heat Pump Repair,9999999999,2024-06-26,9999999988,2024-07-20
12576.0,3856.0,LR014,AC Compressor Service,9999999999,2024-06-22,9999999988,2024-07-13
12577.0,3097.0,LR007,Power Electronics Repair,9999999999,2024-05-10,9999999988,2024-07-01
12578.0,3501.0,LR004,Charging Port Repair,9999999999,2024-07-10,9999999988,2024-07-20
12579.0,4251.0,LR018,Headlight Alignment,9999999999,2024-07-04,9999999988,2024-07-15
12580.0,3686.0,LR017,Suspension Repair,9999999999,2024-02-24,9999999988,2024-06-06
12581.0,3283.0,LR016,Brake System Service,9999999999,2024-05-13,9999999988,2024-06-10
12582.0,3345.0,LR013,Heat Pump Repair,9999999999,2024-06-26,9999999988,2024-06-27
12583.0,1515.0,LR017,Suspension Repair,9999999999,2024-07-13,9999999988,2024-07-13
12584.0,4940.0,LR014,AC Compressor Service,9999999999,2024-07-19,9999999988,2024-07-20
12585.0,4012.0,LR013,Heat Pump Repair,9999999999,2024-02-17,9999999988,2024-06-27
12586.0,3319.0,LR013,Heat Pump Repair,9999999999,2024-06-16,9999999988,2024-06-17
12587.0,482.0,LR013,Heat Pump Repair,9999999999,2024-06-24,9999999988,2024-07-16
12588.0,2816.0,LR016,Brake System Service,9999999999,2024-07-05,9999999988,2024-07-12
12589.0,277.0,LR015,Water Pump Replacement,9999999999,2024-03-30,9999999988,2024-06-07
12590.0,3576.0,LR017,Suspension Repair,9999999999,2024-07-07,9999999988,2024-07-16
12591.0,2939.0,LR017,Suspension Repair,9999999999,2024-03-24,9999999988,2024-06-05
12592.0,2386.0,LR006,BMS Calibration,9999999999,2024-04-16,9999999988,2024-05-22
12593.0,164.0,LR007,Power Electronics Repair,9999999999,2024-06-11,9999999988,2024-06-19
12594.0,2216.0,LR013,Heat Pump Repair,9999999999,2024-07-06,9999999988,2024-07-16
12595.0,2589.0,LR007,Power Electronics Repair,9999999999,2024-05-26,9999999988,2024-06-07
12596.0,4750.0,LR014,AC Compressor Service,9999999999,2024-05-01,9999999988,2024-06-13
12597.0,4884.0,LR010,Onboard Charger Repair,9999999999,2024-03-10,9999999988,2024-07-11
12598.0,3912.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-17,9999999988,2024-07-22
12599.0,1245.0,LR005,DC-DC Converter Replacement,9999999999,2024-07-15,9999999988,2024-07-19
12600.0,3213.0,LR017,Suspension Repair,9999999999,2024-05-07,9999999988,2024-05-09
12601.0,1050.0,LR017,Suspension Repair,9999999999,2024-02-01,9999999988,2024-03-29
12602.0,2193.0,LR014,AC Compressor Service,9999999999,2024-07-19,9999999988,2024-07-19
12603.0,2739.0,LR013,Heat Pump Repair,9999999999,2024-07-17,9999999988,2024-07-21
12604.0,2870.0,LR013,Heat Pump Repair,9999999999,2024-07-06,9999999988,2024-07-20
12605.0,168.0,LR017,Suspension Repair,9999999999,2024-05-04,9999999988,2024-05-09
12606.0,3125.0,LR006,BMS Calibration,9999999999,2024-03-24,9999999988,2024-07-21
12607.0,2197.0,LR004,Charging Port Repair,9999999999,2024-07-04,9999999988,2024-07-06
12608.0,3264.0,LR013,Heat Pump Repair,9999999999,2024-02-08,9999999988,2024-07-12
12609.0,2149.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-30,9999999988,2024-07-17
12610.0,1389.0,LR013,Heat Pump Repair,9999999999,2024-07-14,9999999988,2024-07-20
12611.0,3596.0,LR013,Heat Pump Repair,9999999999,2024-03-10,9999999988,2024-05-01
12612.0,4510.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-13,9999999988,2024-06-27
12613.0,4734.0,LR017,Suspension Repair,9999999999,2024-03-21,9999999988,2024-03-21
12614.0,1185.0,LR014,AC Compressor Service,9999999999,2024-02-13,9999999988,2024-03-19
12615.0,3862.0,LR015,Water Pump Replacement,9999999999,2024-05-02,9999999988,2024-07-08
12616.0,3411.0,LR017,Suspension Repair,9999999999,2024-05-03,9999999988,2024-07-17
12617.0,474.0,LR018,Headlight Alignment,9999999999,2024-05-13,9999999988,2024-07-05
12618.0,1121.0,LR014,AC Compressor Service,9999999999,2024-07-18,9999999988,2024-07-18
12619.0,498.0,LR014,AC Compressor Service,9999999999,2024-06-20,9999999988,2024-07-08
12620.0,845.0,LR010,Onboard Charger Repair,9999999999,2024-06-22,9999999988,2024-07-01
12621.0,1371.0,LR010,Onboard Charger Repair,9999999999,2024-01-19,9999999988,2024-01-20
12622.0,2538.0,LR015,Water Pump Replacement,9999999999,2024-06-06,9999999988,2024-07-11
12623.0,4589.0,LR017,Suspension Repair,9999999999,2024-07-14,9999999988,2024-07-17
12624.0,849.0,LR006,BMS Calibration,9999999999,2024-07-18,9999999988,2024-07-22
12625.0,2008.0,LR016,Brake System Service,9999999999,2024-04-18,9999999988,2024-06-02
12626.0,320.0,LR007,Power Electronics Repair,9999999999,2024-05-17,9999999988,2024-05-27
12627.0,3628.0,LR014,AC Compressor Service,9999999999,2024-03-06,9999999988,2024-07-07
12628.0,27.0,LR017,Suspension Repair,9999999999,2024-04-21,9999999988,2024-05-22
12629.0,4355.0,LR017,Suspension Repair,9999999999,2024-07-03,9999999988,2024-07-07
12630.0,1052.0,LR013,Heat Pump Repair,9999999999,2024-07-06,9999999988,2024-07-14
12631.0,1995.0,LR017,Suspension Repair,9999999999,2024-07-04,9999999988,2024-07-20
12632.0,3516.0,LR013,Heat Pump Repair,9999999999,2024-04-19,9999999988,2024-07-13
12633.0,1970.0,LR007,Power Electronics Repair,9999999999,2024-07-09,9999999988,2024-07-13
12634.0,4133.0,LR007,Power Electronics Repair,9999999999,2024-06-13,9999999988,2024-07-16
12635.0,3959.0,LR014,AC Compressor Service,9999999999,2024-05-19,9999999988,2024-06-04
12636.0,3894.0,LR015,Water Pump Replacement,9999999999,2024-05-23,9999999988,2024-06-29
12637.0,440.0,LR020,Fuse Replacement,9999999999,2024-06-05,9999999988,2024-07-19
12638.0,286.0,LR016,Brake System Service,9999999999,2024-03-28,9999999988,2024-07-22
12639.0,2562.0,LR014,AC Compressor Service,9999999999,2024-07-06,9999999988,2024-07-18
12640.0,1752.0,LR007,Power Electronics Repair,9999999999,2024-07-09,9999999988,2024-07-16
12641.0,1186.0,LR017,Suspension Repair,9999999999,2024-03-01,9999999988,2024-05-27
12642.0,2520.0,LR016,Brake System Service,9999999999,2024-06-27,9999999988,2024-07-08
12643.0,18.0,LR016,Brake System Service,9999999999,2024-06-17,9999999988,2024-07-06
12644.0,664.0,LR014,AC Compressor Service,9999999999,2024-03-12,9999999988,2024-03-19
12645.0,1308.0,LR013,Heat Pump Repair,9999999999,2024-04-04,9999999988,2024-04-29
12646.0,4514.0,LR013,Heat Pump Repair,9999999999,2024-02-22,9999999988,2024-06-03
12647.0,4507.0,LR013,Heat Pump Repair,9999999999,2024-07-05,9999999988,2024-07-16
12648.0,1779.0,LR014,AC Compressor Service,9999999999,2024-06-24,9999999988,2024-06-29
12649.0,2513.0,LR014,AC Compressor Service,9999999999,2024-06-30,9999999988,2024-07-20
12650.0,3207.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-17,9999999988,2024-07-21
12651.0,3518.0,LR015,Water Pump Replacement,9999999999,2024-07-10,9999999988,2024-07-21
12652.0,3967.0,LR013,Heat Pump Repair,9999999999,2024-06-24,9999999988,2024-07-21
12653.0,1202.0,LR010,Onboard Charger Repair,9999999999,2024-04-08,9999999988,2024-06-04
12654.0,4886.0,LR014,AC Compressor Service,9999999999,2024-05-20,9999999988,2024-06-26
12655.0,549.0,LR007,Power Electronics Repair,9999999999,2024-02-23,9999999988,2024-06-09
12656.0,2152.0,LR014,AC Compressor Service,9999999999,2024-06-15,9999999988,2024-07-12
12657.0,1529.0,LR017,Suspension Repair,9999999999,2024-06-21,9999999988,2024-07-12
12658.0,3370.0,LR007,Power Electronics Repair,9999999999,2024-07-02,9999999988,2024-07-16
12659.0,271.0,LR005,DC-DC Converter Replacement,9999999999,2024-04-18,9999999988,2024-05-16
12660.0,2059.0,LR018,Headlight Alignment,9999999999,2024-02-28,9999999988,2024-05-15
12661.0,1406.0,LR010,Onboard Charger Repair,9999999999,2024-07-12,9999999988,2024-07-21
12662.0,293.0,LR007,Power Electronics Repair,9999999999,2024-07-15,9999999988,2024-07-22
12663.0,1374.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-29,9999999988,2024-04-04
12664.0,2977.0,LR013,Heat Pump Repair,9999999999,2024-07-15,9999999988,2024-07-16
12665.0,1355.0,LR016,Brake System Service,9999999999,2024-06-05,9999999988,2024-07-17
12666.0,106.0,LR014,AC Compressor Service,9999999999,2024-06-24,9999999988,2024-07-14
12667.0,1075.0,LR004,Charging Port Repair,9999999999,2024-04-14,9999999988,2024-05-23
12668.0,483.0,LR015,Water Pump Replacement,9999999999,2024-03-26,9999999988,2024-04-15
12669.0,613.0,LR017,Suspension Repair,9999999999,2024-03-03,9999999988,2024-07-16
12670.0,3887.0,LR014,AC Compressor Service,9999999999,2024-07-09,9999999988,2024-07-20
12671.0,4859.0,LR006,BMS Calibration,9999999999,2024-07-14,9999999988,2024-07-14
12672.0,243.0,LR017,Suspension Repair,9999999999,2024-07-05,9999999988,2024-07-10
12673.0,1116.0,LR017,Suspension Repair,9999999999,2024-04-17,9999999988,2024-05-19
12674.0,1525.0,LR006,BMS Calibration,9999999999,2024-05-03,9999999988,2024-07-21
12675.0,1429.0,LR013,Heat Pump Repair,9999999999,2024-04-16,9999999988,2024-07-03
12676.0,2546.0,LR006,BMS Calibration,9999999999,2024-07-22,9999999988,2024-07-22
12677.0,2855.0,LR010,Onboard Charger Repair,9999999999,2024-05-16,9999999988,2024-07-11
12678.0,2673.0,LR013,Heat Pump Repair,9999999999,2024-07-18,9999999988,2024-07-20
12679.0,689.0,LR017,Suspension Repair,9999999999,2024-07-16,9999999988,2024-07-19
12680.0,2646.0,LR017,Suspension Repair,9999999999,2024-07-18,9999999988,2024-07-21
12681.0,2181.0,LR015,Water Pump Replacement,9999999999,2024-05-25,9999999988,2024-06-07
12682.0,4582.0,LR014,AC Compressor Service,9999999999,2024-06-01,9999999988,2024-07-03
12683.0,3716.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-25,9999999988,2024-07-13
12684.0,477.0,LR015,Water Pump Replacement,9999999999,2024-07-13,9999999988,2024-07-17
12685.0,4052.0,LR004,Charging Port Repair,9999999999,2024-06-19,9999999988,2024-06-30
12686.0,3626.0,LR004,Charging Port Repair,9999999999,2024-05-22,9999999988,2024-05-26
12687.0,2166.0,LR017,Suspension Repair,9999999999,2024-03-10,9999999988,2024-05-14
12688.0,3824.0,LR013,Heat Pump Repair,9999999999,2024-05-11,9999999988,2024-06-26
12689.0,2773.0,LR017,Suspension Repair,9999999999,2024-07-21,9999999988,2024-07-22
12690.0,707.0,LR017,Suspension Repair,9999999999,2024-07-20,9999999988,2024-07-22
12691.0,1666.0,LR004,Charging Port Repair,9999999999,2024-07-06,9999999988,2024-07-14
12692.0,4731.0,LR006,BMS Calibration,9999999999,2024-07-08,9999999988,2024-07-09
12693.0,3290.0,LR016,Brake System Service,9999999999,2024-02-03,9999999988,2024-03-24
12694.0,2310.0,LR013,Heat Pump Repair,9999999999,2024-07-11,9999999988,2024-07-16
12695.0,4904.0,LR013,Heat Pump Repair,9999999999,2024-05-12,9999999988,2024-07-08
12696.0,441.0,LR013,Heat Pump Repair,9999999999,2024-06-14,9999999988,2024-07-15
12697.0,1352.0,LR013,Heat Pump Repair,9999999999,2024-06-10,9999999988,2024-06-29
12698.0,3294.0,LR013,Heat Pump Repair,9999999999,2024-05-27,9999999988,2024-07-21
12699.0,4686.0,LR006,BMS Calibration,9999999999,2024-06-08,9999999988,2024-06-15
12700.0,2755.0,LR014,AC Compressor Service,9999999999,2024-06-30,9999999988,2024-07-02
12701.0,662.0,LR014,AC Compressor Service,9999999999,2024-05-01,9999999988,2024-06-24
12702.0,3680.0,LR015,Water Pump Replacement,9999999999,2024-03-12,9999999988,2024-07-11
12703.0,3509.0,LR016,Brake System Service,9999999999,2024-07-07,9999999988,2024-07-15
12704.0,3089.0,LR016,Brake System Service,9999999999,2024-06-18,9999999988,2024-07-19
12705.0,2575.0,LR010,Onboard Charger Repair,9999999999,2024-04-01,9999999988,2024-05-11
12706.0,4575.0,LR015,Water Pump Replacement,9999999999,2024-06-10,9999999988,2024-07-11
12707.0,465.0,LR014,AC Compressor Service,9999999999,2024-07-05,9999999988,2024-07-20
12708.0,4892.0,LR006,BMS Calibration,9999999999,2024-05-31,9999999988,2024-07-14
12709.0,2128.0,LR014,AC Compressor Service,9999999999,2024-07-13,9999999988,2024-07-16
12710.0,2699.0,LR014,AC Compressor Service,9999999999,2024-06-07,9999999988,2024-06-30
