SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
9087.0,1267.0,AX030,Axles,1.0,9999999999,2024-05-23,9999999988,2024-05-29
9088.0,4391.0,FB035,Fuse Box,1.0,9999999999,2024-02-22,9999999988,2024-04-12
9089.0,3846.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-06-06,9999999988,2024-06-12
9090.0,3558.0,RG013,Reduction Gear,1.0,9999999999,2024-07-15,9999999988,2024-07-18
9091.0,4602.0,CP004,Charging Port,1.0,9999999999,2024-06-09,9999999988,2024-06-12
9092.0,1314.0,BP001,Battery Pack,1.0,9999999999,2024-03-13,9999999988,2024-04-13
9093.0,2056.0,CP004,Charging Port,1.0,9999999999,2024-05-03,9999999988,2024-05-20
9094.0,3724.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-05-08,9999999988,2024-06-23
9095.0,4389.0,DC005,DC-DC Converter,1.0,9999999999,2024-06-25,9999999988,2024-07-08
9096.0,2360.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-07-17,9999999988,2024-07-17
9097.0,4126.0,CVJ029,CV Joints,2.0,9999999999,2024-02-04,9999999988,2024-03-06
9098.0,3683.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-15,9999999988,2024-06-28
9099.0,2509.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-11,9999999988,2024-02-20
9100.0,4294.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-06-05,9999999988,2024-07-18
9101.0,1869.0,CVJ029,CV Joints,2.0,9999999999,2024-02-12,9999999988,2024-07-18
9102.0,1480.0,RG013,Reduction Gear,1.0,9999999999,2024-02-10,9999999988,2024-03-04
9103.0,1789.0,OC010,Onboard Charger,1.0,9999999999,2024-07-15,9999999988,2024-07-18
9104.0,1784.0,CP004,Charging Port,1.0,9999999999,2024-03-22,9999999988,2024-07-17
9105.0,51.0,TI019,Tires,1.0,9999999999,2024-05-22,9999999988,2024-06-26
9106.0,3617.0,OC010,Onboard Charger,1.0,9999999999,2024-05-09,9999999988,2024-06-09
9107.0,848.0,HP014,Heat Pump,1.0,9999999999,2024-03-14,9999999988,2024-04-29
9108.0,716.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-04-25,9999999988,2024-06-26
9109.0,396.0,WB020,Wheel Bearings,3.0,9999999999,2024-04-17,9999999988,2024-06-20
9110.0,313.0,TI019,Tires,1.0,9999999999,2024-05-23,9999999988,2024-07-17
9111.0,2938.0,BP001,Battery Pack,1.0,9999999999,2024-01-20,9999999988,2024-07-15
9112.0,2002.0,BP001,Battery Pack,1.0,9999999999,2024-07-15,9999999988,2024-07-20
9113.0,4533.0,BP017,Brake Pads,1.0,9999999999,2024-07-19,9999999988,2024-07-21
9114.0,3869.0,DC005,DC-DC Converter,1.0,9999999999,2024-03-13,9999999988,2024-07-15
9115.0,4445.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-08,9999999988,2024-06-11
9116.0,224.0,PSF033,Power Steering Fluid (if applicable),4.0,9999999999,2024-04-24,9999999988,2024-05-24
9117.0,1036.0,BD018,Brake Discs,1.0,9999999999,2024-06-05,9999999988,2024-07-15
9118.0,4156.0,BP017,Brake Pads,4.0,9999999999,2024-02-08,9999999988,2024-02-08
9119.0,4467.0,AX030,Axles,4.0,9999999999,2024-05-09,9999999988,2024-06-30
9120.0,4534.0,BD018,Brake Discs,1.0,9999999999,2024-03-02,9999999988,2024-05-18
9121.0,2994.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-07-09,9999999988,2024-07-11
9122.0,4896.0,CVJ029,CV Joints,2.0,9999999999,2024-02-14,9999999988,2024-04-03
9123.0,3194.0,BP017,Brake Pads,4.0,9999999999,2024-04-21,9999999988,2024-06-11
9124.0,2385.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-20,9999999988,2024-06-09
9125.0,946.0,CA027,Control Arms,1.0,9999999999,2024-07-17,9999999988,2024-07-19
9126.0,1606.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-07,9999999988,2024-03-21
9127.0,314.0,WB025,Wiper Blades,2.0,9999999999,2024-03-15,9999999988,2024-04-14
9128.0,4840.0,IN003,Inverter,1.0,9999999999,2024-04-07,9999999988,2024-04-16
9129.0,3165.0,AX030,Axles,2.0,9999999999,2024-05-08,9999999988,2024-05-16
9130.0,1466.0,OC010,Onboard Charger,1.0,9999999999,2024-04-10,9999999988,2024-07-10
9131.0,2044.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-05-10,9999999988,2024-07-20
9132.0,412.0,HL023,Headlights,4.0,9999999999,2024-04-05,9999999988,2024-05-10
9133.0,293.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-05-07,9999999988,2024-05-24
9134.0,585.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-05,9999999988,2024-06-24
9135.0,2605.0,EM002,Electric Motor,1.0,9999999999,2024-04-06,9999999988,2024-05-15
9136.0,1807.0,HP014,Heat Pump,1.0,9999999999,2024-02-02,9999999988,2024-03-19
9137.0,3372.0,BP001,Battery Pack,1.0,9999999999,2024-03-01,9999999988,2024-05-24
9138.0,4270.0,AX030,Axles,1.0,9999999999,2024-02-22,9999999988,2024-03-04
9139.0,3991.0,CA027,Control Arms,4.0,9999999999,2024-06-30,9999999988,2024-07-18
9140.0,3036.0,DC005,DC-DC Converter,1.0,9999999999,2024-07-19,9999999988,2024-07-19
9141.0,2523.0,CP004,Charging Port,1.0,9999999999,2024-03-13,9999999988,2024-06-28
9142.0,3647.0,BD018,Brake Discs,3.0,9999999999,2024-05-26,9999999988,2024-06-07
9143.0,4042.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-03-25,9999999988,2024-07-11
9144.0,4077.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-06-28,9999999988,2024-07-10
9145.0,1389.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-23,9999999988,2024-07-04
9146.0,4169.0,TMS008,Thermal Management System,1.0,9999999999,2024-06-26,9999999988,2024-07-11
9147.0,3779.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-22,9999999988,2024-04-17
9148.0,450.0,AX030,Axles,3.0,9999999999,2024-03-04,9999999988,2024-06-21
9149.0,2139.0,WB025,Wiper Blades,1.0,9999999999,2024-04-04,9999999988,2024-04-17
9150.0,4445.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-04-15,9999999988,2024-06-16
9151.0,951.0,DC005,DC-DC Converter,1.0,9999999999,2024-06-23,9999999988,2024-07-10
9152.0,813.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-04-08,9999999988,2024-04-26
9153.0,4661.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-25,9999999988,2024-02-17
9154.0,4106.0,WB020,Wheel Bearings,2.0,9999999999,2024-04-02,9999999988,2024-04-19
9155.0,923.0,TI019,Tires,3.0,9999999999,2024-01-26,9999999988,2024-07-15
9156.0,1886.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-04-16,9999999988,2024-06-13
9157.0,3576.0,OC010,Onboard Charger,1.0,9999999999,2024-07-01,9999999988,2024-07-09
9158.0,2151.0,HVC011,High Voltage Cables,2.0,9999999999,2024-05-11,9999999988,2024-07-20
9159.0,2222.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-04-04,9999999988,2024-04-19
9160.0,1719.0,HL023,Headlights,4.0,9999999999,2024-06-04,9999999988,2024-06-21
9161.0,4775.0,EM002,Electric Motor,1.0,9999999999,2024-03-07,9999999988,2024-07-06
9162.0,4809.0,HP014,Heat Pump,1.0,9999999999,2024-03-27,9999999988,2024-06-23
9163.0,141.0,MI022,Mirrors,3.0,9999999999,2024-03-21,9999999988,2024-07-20
9164.0,1187.0,TRE028,Tie Rod Ends,1.0,9999999999,2024-01-04,9999999988,2024-03-09
9165.0,1896.0,BF032,Brake Fluid,3.0,9999999999,2024-03-19,9999999988,2024-07-10
9166.0,1388.0,BP017,Brake Pads,3.0,9999999999,2024-01-13,9999999988,2024-06-03
9167.0,2451.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-15,9999999988,2024-06-20
9168.0,1218.0,EM002,Electric Motor,1.0,9999999999,2024-04-25,9999999988,2024-05-12
9169.0,4672.0,RG013,Reduction Gear,1.0,9999999999,2024-04-25,9999999988,2024-05-09
9170.0,3583.0,CVJ029,CV Joints,3.0,9999999999,2024-07-17,9999999988,2024-07-19
9171.0,4433.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-19,9999999988,2024-07-03
9172.0,4847.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-26,9999999988,2024-06-04
9173.0,3813.0,WS021,Windshield,1.0,9999999999,2024-01-19,9999999988,2024-03-26
9174.0,4292.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-07-20,9999999988,2024-07-21
9175.0,151.0,BD018,Brake Discs,2.0,9999999999,2024-04-10,9999999988,2024-05-14
9176.0,2744.0,EM002,Electric Motor,1.0,9999999999,2024-06-10,9999999988,2024-06-20
9177.0,279.0,OC010,Onboard Charger,1.0,9999999999,2024-05-10,9999999988,2024-06-06
9178.0,3252.0,MI022,Mirrors,2.0,9999999999,2024-02-01,9999999988,2024-02-13
9179.0,2397.0,TL024,Taillights,4.0,9999999999,2024-04-21,9999999988,2024-06-18
9180.0,312.0,OC010,Onboard Charger,1.0,9999999999,2024-02-10,9999999988,2024-07-04
9181.0,3816.0,EWP016,Electric Water Pump,1.0,9999999999,2024-05-07,9999999988,2024-07-11
9182.0,525.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-03,9999999988,2024-01-14
9183.0,3255.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-29,9999999988,2024-06-30
9184.0,2964.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-07-01,9999999988,2024-07-02
9185.0,3059.0,BD018,Brake Discs,1.0,9999999999,2024-04-21,9999999988,2024-07-16
9186.0,1406.0,IN003,Inverter,1.0,9999999999,2024-04-12,9999999988,2024-05-07
9187.0,3593.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-05-05,9999999988,2024-05-25
9188.0,2927.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-01-22,9999999988,2024-04-14
9189.0,1800.0,MI022,Mirrors,3.0,9999999999,2024-06-12,9999999988,2024-06-15
9190.0,4011.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-03-20,9999999988,2024-05-08
9191.0,2393.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-26,9999999988,2024-05-18
9192.0,2046.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-02,9999999988,2024-05-23
9193.0,444.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-27,9999999988,2024-06-10
9194.0,2321.0,RG013,Reduction Gear,1.0,9999999999,2024-03-02,9999999988,2024-06-01
9195.0,831.0,EWP016,Electric Water Pump,1.0,9999999999,2024-03-26,9999999988,2024-07-13
9196.0,3322.0,BP001,Battery Pack,1.0,9999999999,2024-01-20,9999999988,2024-05-29
9197.0,2794.0,CP004,Charging Port,1.0,9999999999,2024-06-11,9999999988,2024-06-16
9198.0,844.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-01-05,9999999988,2024-01-24
9199.0,3423.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-15,9999999988,2024-05-21
9200.0,1265.0,AX030,Axles,4.0,9999999999,2024-03-03,9999999988,2024-05-06
9201.0,1323.0,IN003,Inverter,1.0,9999999999,2024-07-14,9999999988,2024-07-21
9202.0,2770.0,FB035,Fuse Box,1.0,9999999999,2024-03-24,9999999988,2024-06-14
9203.0,4920.0,BP001,Battery Pack,1.0,9999999999,2024-03-27,9999999988,2024-04-26
9204.0,1642.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-19,9999999988,2024-05-18
9205.0,2955.0,AX030,Axles,4.0,9999999999,2024-07-01,9999999988,2024-07-21
9206.0,603.0,MI022,Mirrors,1.0,9999999999,2024-01-14,9999999988,2024-04-16
9207.0,3614.0,MI022,Mirrors,4.0,9999999999,2024-01-19,9999999988,2024-02-24
9208.0,4745.0,OC010,Onboard Charger,1.0,9999999999,2024-06-03,9999999988,2024-07-13
9209.0,2370.0,WB025,Wiper Blades,2.0,9999999999,2024-02-05,9999999988,2024-02-22
9210.0,582.0,TI019,Tires,4.0,9999999999,2024-04-09,9999999988,2024-04-16
9211.0,736.0,MI022,Mirrors,2.0,9999999999,2024-01-07,9999999988,2024-06-21
9212.0,792.0,WB025,Wiper Blades,4.0,9999999999,2024-03-05,9999999988,2024-03-15
9213.0,3998.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-07-15,9999999988,2024-07-20
9214.0,2002.0,CP004,Charging Port,1.0,9999999999,2024-05-12,9999999988,2024-06-29
9215.0,4251.0,HP014,Heat Pump,1.0,9999999999,2024-05-04,9999999988,2024-05-16
9216.0,2146.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-07-02,9999999988,2024-07-12
9217.0,4584.0,WB025,Wiper Blades,1.0,9999999999,2024-01-06,9999999988,2024-02-10
9218.0,832.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-23,9999999988,2024-07-02
9219.0,4096.0,CP004,Charging Port,1.0,9999999999,2024-05-09,9999999988,2024-05-23
9220.0,4331.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-24,9999999988,2024-06-25
9221.0,221.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-01-28,9999999988,2024-04-07
9222.0,2136.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-01-02,9999999988,2024-06-22
9223.0,3985.0,WB020,Wheel Bearings,2.0,9999999999,2024-05-30,9999999988,2024-07-12
9224.0,3956.0,CVJ029,CV Joints,3.0,9999999999,2024-06-29,9999999988,2024-07-19
9225.0,3852.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-17,9999999988,2024-05-31
9226.0,1950.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-03-31,9999999988,2024-05-04
9227.0,814.0,HP014,Heat Pump,1.0,9999999999,2024-01-16,9999999988,2024-03-22
9228.0,1485.0,HP014,Heat Pump,1.0,9999999999,2024-02-12,9999999988,2024-03-14
9229.0,4579.0,CA027,Control Arms,1.0,9999999999,2024-04-16,9999999988,2024-04-20
9230.0,4162.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-02-03,9999999988,2024-03-05
9231.0,3248.0,AX030,Axles,2.0,9999999999,2024-01-12,9999999988,2024-04-14
9232.0,2951.0,WB020,Wheel Bearings,2.0,9999999999,2024-03-18,9999999988,2024-07-13
9233.0,3531.0,CP004,Charging Port,1.0,9999999999,2024-04-26,9999999988,2024-06-03
9234.0,1431.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-07-05,9999999988,2024-07-12
9235.0,1992.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-03-31,9999999988,2024-06-16
9236.0,4605.0,TL024,Taillights,1.0,9999999999,2024-02-05,9999999988,2024-06-28
9237.0,670.0,FB035,Fuse Box,1.0,9999999999,2024-05-13,9999999988,2024-05-16
9238.0,3412.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-07,9999999988,2024-07-17
9239.0,4978.0,HP014,Heat Pump,1.0,9999999999,2024-07-01,9999999988,2024-07-13
9240.0,723.0,HVC011,High Voltage Cables,2.0,9999999999,2024-01-12,9999999988,2024-04-22
9241.0,4464.0,HP014,Heat Pump,1.0,9999999999,2024-07-15,9999999988,2024-07-18
9242.0,3856.0,AX030,Axles,2.0,9999999999,2024-02-17,9999999988,2024-03-22
9243.0,1218.0,HL023,Headlights,3.0,9999999999,2024-03-29,9999999988,2024-07-03
9244.0,1831.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-20,9999999988,2024-07-17
9245.0,1387.0,FB035,Fuse Box,1.0,9999999999,2024-06-09,9999999988,2024-06-13
9246.0,3125.0,AX030,Axles,1.0,9999999999,2024-01-02,9999999988,2024-03-14
9247.0,3060.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-03-03,9999999988,2024-06-14
9248.0,4844.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-06-01,9999999988,2024-06-22
9249.0,162.0,TL024,Taillights,3.0,9999999999,2024-07-19,9999999988,2024-07-20
9250.0,4412.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-03-07,9999999988,2024-07-20
9251.0,4747.0,TI019,Tires,2.0,9999999999,2024-06-30,9999999988,2024-07-21
9252.0,207.0,HP014,Heat Pump,1.0,9999999999,2024-01-31,9999999988,2024-05-03
9253.0,2001.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-07-09,9999999988,2024-07-16
9254.0,2269.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-26,9999999988,2024-03-26
9255.0,75.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-07-10,9999999988,2024-07-18
9256.0,3332.0,WB020,Wheel Bearings,1.0,9999999999,2024-04-08,9999999988,2024-04-27
9257.0,1898.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-02-19,9999999988,2024-06-19
9258.0,3130.0,CA027,Control Arms,3.0,9999999999,2024-02-23,9999999988,2024-03-27
9259.0,4259.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-01-30,9999999988,2024-05-01
9260.0,4217.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-06-30,9999999988,2024-07-06
9261.0,2739.0,OC010,Onboard Charger,1.0,9999999999,2024-04-30,9999999988,2024-04-30
9262.0,2627.0,BP017,Brake Pads,2.0,9999999999,2024-05-27,9999999988,2024-06-15
9263.0,4235.0,MI022,Mirrors,1.0,9999999999,2024-01-15,9999999988,2024-02-03
9264.0,2160.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-02-22,9999999988,2024-05-05
9265.0,492.0,OC010,Onboard Charger,1.0,9999999999,2024-04-02,9999999988,2024-05-14
9266.0,3797.0,BP017,Brake Pads,1.0,9999999999,2024-01-30,9999999988,2024-02-11
9267.0,1549.0,BP017,Brake Pads,4.0,9999999999,2024-02-03,9999999988,2024-04-09
9268.0,2365.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-10,9999999988,2024-05-12
9269.0,156.0,CP004,Charging Port,1.0,9999999999,2024-05-28,9999999988,2024-06-22
9270.0,3150.0,BP001,Battery Pack,1.0,9999999999,2024-03-03,9999999988,2024-03-18
9271.0,3277.0,WB025,Wiper Blades,2.0,9999999999,2024-06-27,9999999988,2024-07-16
9272.0,1062.0,IN003,Inverter,1.0,9999999999,2024-04-14,9999999988,2024-07-21
9273.0,1858.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-01-07,9999999988,2024-01-08
9274.0,2110.0,BD018,Brake Discs,3.0,9999999999,2024-03-25,9999999988,2024-04-30
9275.0,4066.0,WB025,Wiper Blades,3.0,9999999999,2024-05-09,9999999988,2024-05-12
9276.0,4814.0,DC005,DC-DC Converter,1.0,9999999999,2024-05-04,9999999988,2024-06-18
9277.0,342.0,MI022,Mirrors,4.0,9999999999,2024-03-22,9999999988,2024-04-13
9278.0,3923.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-05,9999999988,2024-04-12
9279.0,961.0,AX030,Axles,4.0,9999999999,2024-07-02,9999999988,2024-07-06
9280.0,4155.0,HL023,Headlights,4.0,9999999999,2024-04-10,9999999988,2024-05-01
9281.0,3235.0,CP004,Charging Port,1.0,9999999999,2024-02-02,9999999988,2024-02-16
9282.0,3699.0,BD018,Brake Discs,4.0,9999999999,2024-01-19,9999999988,2024-02-22
9283.0,4087.0,AX030,Axles,3.0,9999999999,2024-07-15,9999999988,2024-07-17
9284.0,3130.0,EM002,Electric Motor,1.0,9999999999,2024-05-28,9999999988,2024-06-16
9285.0,3863.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-02-12,9999999988,2024-03-07
9286.0,2507.0,HVC011,High Voltage Cables,2.0,9999999999,2024-02-04,9999999988,2024-05-17
9287.0,2937.0,BF032,Brake Fluid,1.0,9999999999,2024-04-26,9999999988,2024-06-03
9288.0,4947.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-25,9999999988,2024-03-15
9289.0,3028.0,HL023,Headlights,2.0,9999999999,2024-03-31,9999999988,2024-06-07
9290.0,2388.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-05-15,9999999988,2024-06-20
9291.0,4147.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-05-31,9999999988,2024-06-01
9292.0,4198.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-26,9999999988,2024-07-04
9293.0,175.0,CVJ029,CV Joints,2.0,9999999999,2024-03-12,9999999988,2024-05-25
9294.0,200.0,CA027,Control Arms,2.0,9999999999,2024-01-20,9999999988,2024-02-22
9295.0,3622.0,OC010,Onboard Charger,1.0,9999999999,2024-06-20,9999999988,2024-07-13
9296.0,2549.0,BP001,Battery Pack,1.0,9999999999,2024-02-08,9999999988,2024-07-05
9297.0,4305.0,EWP016,Electric Water Pump,1.0,9999999999,2024-05-05,9999999988,2024-05-19
9298.0,1174.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-02-17,9999999988,2024-04-27
9299.0,3861.0,FB035,Fuse Box,1.0,9999999999,2024-03-17,9999999988,2024-07-18
9300.0,2453.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-04-20,9999999988,2024-06-28
9301.0,3163.0,IN003,Inverter,1.0,9999999999,2024-04-25,9999999988,2024-05-05
9302.0,3053.0,TI019,Tires,1.0,9999999999,2024-03-27,9999999988,2024-04-14
9303.0,4184.0,BP017,Brake Pads,1.0,9999999999,2024-04-26,9999999988,2024-06-24
9304.0,3067.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-07-18,9999999988,2024-07-18
9305.0,4733.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-07-07,9999999988,2024-07-15
9306.0,724.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-04-02,9999999988,2024-04-03
9307.0,418.0,HP014,Heat Pump,1.0,9999999999,2024-03-04,9999999988,2024-05-24
9308.0,162.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-03-20,9999999988,2024-07-13
9309.0,4584.0,IN003,Inverter,1.0,9999999999,2024-05-15,9999999988,2024-06-01
9310.0,4359.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-05-13,9999999988,2024-07-13
9311.0,1300.0,RG013,Reduction Gear,1.0,9999999999,2024-07-01,9999999988,2024-07-15
9312.0,3148.0,RG013,Reduction Gear,1.0,9999999999,2024-06-19,9999999988,2024-06-21
9313.0,1443.0,BD018,Brake Discs,1.0,9999999999,2024-04-05,9999999988,2024-06-11
9314.0,408.0,IN003,Inverter,1.0,9999999999,2024-01-27,9999999988,2024-03-02
9315.0,935.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-03,9999999988,2024-04-24
9316.0,3802.0,CVJ029,CV Joints,3.0,9999999999,2024-01-07,9999999988,2024-05-12
9317.0,4542.0,DC005,DC-DC Converter,1.0,9999999999,2024-04-01,9999999988,2024-06-02
9318.0,3707.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-04-04,9999999988,2024-04-07
9319.0,421.0,FB035,Fuse Box,1.0,9999999999,2024-06-29,9999999988,2024-07-11
9320.0,4535.0,TL024,Taillights,2.0,9999999999,2024-04-14,9999999988,2024-07-16
9321.0,4893.0,BD018,Brake Discs,2.0,9999999999,2024-04-24,9999999988,2024-05-24
9322.0,1375.0,WB020,Wheel Bearings,2.0,9999999999,2024-01-13,9999999988,2024-05-18
9323.0,2245.0,BP001,Battery Pack,1.0,9999999999,2024-01-18,9999999988,2024-05-04
9324.0,1132.0,HVC011,High Voltage Cables,4.0,9999999999,2024-03-15,9999999988,2024-05-06
9325.0,694.0,CA027,Control Arms,3.0,9999999999,2024-04-14,9999999988,2024-06-13
9326.0,2647.0,HL023,Headlights,1.0,9999999999,2024-05-10,9999999988,2024-07-09
9327.0,344.0,CVJ029,CV Joints,4.0,9999999999,2024-01-27,9999999988,2024-07-09
9328.0,2537.0,HVC011,High Voltage Cables,3.0,9999999999,2024-03-19,9999999988,2024-03-19
9329.0,3275.0,WB020,Wheel Bearings,2.0,9999999999,2024-05-07,9999999988,2024-05-26
9330.0,3800.0,HP014,Heat Pump,1.0,9999999999,2024-01-20,9999999988,2024-03-28
9331.0,2029.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-02,9999999988,2024-06-18
9332.0,736.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-05-05,9999999988,2024-07-06
